datetime,price,volume
2024-08-14 10:57:00,4523.4,30
2024-08-14 10:58:00,4520.6,94
2024-08-14 10:59:00,4520.2,53
2024-08-14 11:00:00,4517.6,101
2024-08-14 11:01:00,4516.0,75
2024-08-14 11:02:00,4517.6,41
2024-08-14 11:03:00,4520.2,33
2024-08-14 11:04:00,4521.4,35
2024-08-14 11:05:00,4521.8,42
2024-08-14 11:06:00,4518.8,40
2024-08-14 11:07:00,4520.2,29
2024-08-14 11:08:00,4518.6,19
2024-08-14 11:09:00,4518.6,17
2024-08-14 11:10:00,4520.4,21
2024-08-14 11:11:00,4519.2,10
2024-08-14 11:12:00,4513.2,84
2024-08-14 11:13:00,4512.2,63
2024-08-14 11:14:00,4513.0,18
2024-08-14 11:15:00,4514.2,13
2024-08-14 11:16:00,4515.8,30
2024-08-14 11:17:00,4512.6,80
2024-08-14 11:18:00,4513.4,46
2024-08-14 11:19:00,4513.8,19
2024-08-14 11:20:00,4513.2,15
2024-08-14 11:21:00,4510.2,29
2024-08-14 11:22:00,4511.8,59
2024-08-14 11:23:00,4511.0,22
2024-08-14 11:24:00,4513.6,15
2024-08-14 11:25:00,4514.2,24
2024-08-14 11:26:00,4514.4,31
2024-08-14 11:27:00,4516.4,42
2024-08-14 11:28:00,4514.0,19
2024-08-14 11:29:00,4513.6,27
2024-08-14 11:30:00,4513.6,0
2024-08-14 13:00:00,4506.6,96
2024-08-14 13:01:00,4508.2,22
2024-08-14 13:02:00,4506.0,48
2024-08-14 13:03:00,4507.8,34
2024-08-14 13:04:00,4506.0,38
2024-08-14 13:05:00,4509.0,56
2024-08-14 13:06:00,4511.2,37
2024-08-14 13:07:00,4510.2,16
2024-08-14 13:08:00,4511.6,44
2024-08-14 13:09:00,4508.8,32
2024-08-14 13:10:00,4510.0,37
2024-08-14 13:11:00,4511.6,25
2024-08-14 13:12:00,4509.0,23
2024-08-14 13:13:00,4512.4,24
2024-08-14 13:14:00,4510.8,38
2024-08-14 13:15:00,4507.0,57
2024-08-14 13:16:00,4506.8,61
2024-08-14 13:17:00,4510.8,29
2024-08-14 13:18:00,4512.0,48
2024-08-14 13:19:00,4510.0,48
2024-08-14 13:20:00,4513.4,53
2024-08-14 13:21:00,4513.8,33
2024-08-14 13:22:00,4513.0,73
2024-08-14 13:23:00,4510.0,32
2024-08-14 13:24:00,4502.4,102
2024-08-14 13:25:00,4505.4,66
2024-08-14 13:26:00,4504.0,62
2024-08-14 13:27:00,4505.6,26
2024-08-14 13:28:00,4506.6,26
2024-08-14 13:29:00,4506.2,27
2024-08-14 13:30:00,4505.2,61
2024-08-14 13:31:00,4505.0,52
2024-08-14 13:32:00,4507.2,48
2024-08-14 13:33:00,4508.8,44
2024-08-14 13:34:00,4509.8,46
2024-08-14 13:35:00,4509.6,38
2024-08-14 13:36:00,4509.4,38
2024-08-14 13:37:00,4511.2,42
2024-08-14 13:38:00,4511.8,57
2024-08-14 13:39:00,4511.8,59
2024-08-14 13:40:00,4515.4,191
2024-08-14 13:41:00,4513.4,165
2024-08-14 13:42:00,4513.0,43
2024-08-14 13:43:00,4509.4,41
2024-08-14 13:44:00,4508.0,72
2024-08-14 13:45:00,4507.6,38
2024-08-14 13:46:00,4507.4,32
2024-08-14 13:47:00,4503.6,78
2024-08-14 13:48:00,4504.6,62
2024-08-14 13:49:00,4504.6,57
2024-08-14 13:50:00,4504.6,50
2024-08-14 13:51:00,4503.4,21
2024-08-14 13:52:00,4503.4,53
2024-08-14 13:53:00,4499.2,152
2024-08-14 13:54:00,4500.0,53
2024-08-14 13:55:00,4502.4,80
2024-08-14 13:56:00,4500.2,51
2024-08-14 13:57:00,4503.8,74
2024-08-14 13:58:00,4501.8,31
2024-08-14 13:59:00,4503.6,34
2024-08-14 14:00:00,4506.4,88
2024-08-14 14:01:00,4503.0,31
2024-08-14 14:02:00,4500.4,37
2024-08-14 14:03:00,4502.4,35
2024-08-14 14:04:00,4501.8,44
2024-08-14 14:05:00,4501.0,21
2024-08-14 14:06:00,4500.2,15
2024-08-14 14:07:00,4501.2,55
2024-08-14 14:08:00,4500.8,21
2024-08-14 14:09:00,4500.2,38
2024-08-14 14:10:00,4501.0,34
2024-08-14 14:11:00,4498.6,75
2024-08-14 14:12:00,4503.4,72
2024-08-14 14:13:00,4504.8,128
2024-08-14 14:14:00,4505.6,42
2024-08-14 14:15:00,4505.2,34
2024-08-14 14:16:00,4505.0,21
2024-08-14 14:17:00,4502.6,29
2024-08-14 14:18:00,4503.6,19
2024-08-14 14:19:00,4505.8,37
2024-08-14 14:20:00,4517.4,177
2024-08-14 14:21:00,4511.0,142
2024-08-14 14:22:00,4509.8,62
2024-08-14 14:23:00,4506.8,50
2024-08-14 14:24:00,4506.6,29
2024-08-14 14:25:00,4505.6,38
2024-08-14 14:26:00,4506.8,19
2024-08-14 14:27:00,4509.2,53
2024-08-14 14:28:00,4510.2,71
2024-08-14 14:29:00,4510.0,83
2024-08-14 14:30:00,4516.4,99
2024-08-14 14:31:00,4512.6,81
2024-08-14 14:32:00,4510.6,43
2024-08-14 14:33:00,4510.8,40
2024-08-14 14:34:00,4508.8,59
2024-08-14 14:35:00,4510.0,40
2024-08-14 14:36:00,4503.6,79
2024-08-14 14:37:00,4505.0,41
2024-08-14 14:38:00,4504.8,85
2024-08-14 14:39:00,4504.4,36
2024-08-14 14:40:00,4505.4,36
2024-08-14 14:41:00,4504.8,71
2024-08-14 14:42:00,4499.8,125
2024-08-14 14:43:00,4494.8,214
2024-08-14 14:44:00,4496.0,121
2024-08-14 14:45:00,4498.0,113
2024-08-14 14:46:00,4501.4,76
2024-08-14 14:47:00,4499.0,54
2024-08-14 14:48:00,4497.6,46
2024-08-14 14:49:00,4497.2,64
2024-08-14 14:50:00,4496.0,41
2024-08-14 14:51:00,4490.4,211
2024-08-14 14:52:00,4492.6,143
2024-08-14 14:53:00,4492.6,111
2024-08-14 14:54:00,4490.6,133
2024-08-14 14:55:00,4491.8,118
2024-08-14 14:56:00,4490.8,131
2024-08-14 14:57:00,4487.6,144
2024-08-14 14:58:00,4489.2,141
2024-08-14 14:59:00,4485.6,139
2024-08-14 15:00:00,4485.6,1
2024-08-15 09:30:00,4483.0,585
2024-08-15 09:31:00,4482.0,331
2024-08-15 09:32:00,4489.2,379
2024-08-15 09:33:00,4494.0,198
2024-08-15 09:34:00,4490.6,195
2024-08-15 09:35:00,4475.8,270
2024-08-15 09:36:00,4481.2,273
2024-08-15 09:37:00,4475.4,112
2024-08-15 09:38:00,4478.6,225
2024-08-15 09:39:00,4480.2,146
2024-08-15 09:40:00,4496.8,194
2024-08-15 09:41:00,4493.0,311
2024-08-15 09:42:00,4486.0,221
2024-08-15 09:43:00,4487.2,280
2024-08-15 09:44:00,4483.0,239
2024-08-15 09:45:00,4482.4,150
2024-08-15 09:46:00,4485.8,127
2024-08-15 09:47:00,4483.8,77
2024-08-15 09:48:00,4485.0,74
2024-08-15 09:49:00,4491.6,96
2024-08-15 09:50:00,4493.0,191
2024-08-15 09:51:00,4488.2,92
2024-08-15 09:52:00,4488.0,103
2024-08-15 09:53:00,4490.6,54
2024-08-15 09:54:00,4488.0,68
2024-08-15 09:55:00,4479.0,175
2024-08-15 09:56:00,4488.0,245
2024-08-15 09:57:00,4496.8,235
2024-08-15 09:58:00,4499.0,237
2024-08-15 09:59:00,4498.8,152
2024-08-15 10:00:00,4496.4,148
2024-08-15 10:01:00,4492.4,161
2024-08-15 10:02:00,4489.8,161
2024-08-15 10:03:00,4492.4,123
2024-08-15 10:04:00,4492.8,102
2024-08-15 10:05:00,4492.6,196
2024-08-15 10:06:00,4500.0,130
2024-08-15 10:07:00,4506.6,354
2024-08-15 10:08:00,4512.0,182
2024-08-15 10:09:00,4527.4,362
2024-08-15 10:10:00,4539.8,648
2024-08-15 10:11:00,4545.0,389
2024-08-15 10:12:00,4556.4,446
2024-08-15 10:13:00,4550.2,307
2024-08-15 10:14:00,4571.0,497
2024-08-15 10:15:00,4579.6,523
2024-08-15 10:16:00,4588.2,478
2024-08-15 10:17:00,4581.2,383
2024-08-15 10:18:00,4578.6,293
2024-08-15 10:19:00,4597.6,409
2024-08-15 10:20:00,4590.0,417
2024-08-15 10:21:00,4586.4,183
2024-08-15 10:22:00,4588.0,146
2024-08-15 10:23:00,4580.4,191
2024-08-15 10:24:00,4582.6,202
2024-08-15 10:25:00,4585.2,265
2024-08-15 10:26:00,4583.0,185
2024-08-15 10:27:00,4584.2,103
2024-08-15 10:28:00,4589.6,130
2024-08-15 10:29:00,4586.6,111
2024-08-15 10:30:00,4602.8,291
2024-08-15 10:31:00,4616.4,501
2024-08-15 10:32:00,4606.2,272
2024-08-15 10:33:00,4607.2,196
2024-08-15 10:34:00,4600.2,164
2024-08-15 10:35:00,4606.0,216
2024-08-15 10:36:00,4603.0,140
2024-08-15 10:37:00,4606.6,234
2024-08-15 10:38:00,4605.8,210
2024-08-15 10:39:00,4605.6,111
2024-08-15 10:40:00,4600.0,140
2024-08-15 10:41:00,4600.0,113
2024-08-15 10:42:00,4603.4,68
2024-08-15 10:43:00,4605.4,88
2024-08-15 10:44:00,4607.0,56
2024-08-15 10:45:00,4603.8,61
2024-08-15 10:46:00,4595.8,127
2024-08-15 10:47:00,4589.2,131
2024-08-15 10:48:00,4585.4,151
2024-08-15 10:49:00,4590.0,148
2024-08-15 10:50:00,4590.6,78
2024-08-15 10:51:00,4577.0,220
2024-08-15 10:52:00,4579.8,184
2024-08-15 10:53:00,4579.2,67
2024-08-15 10:54:00,4580.2,54
2024-08-15 10:55:00,4588.8,117
2024-08-15 10:56:00,4589.0,76
2024-08-15 10:57:00,4581.6,141
2024-08-15 10:58:00,4586.6,40
2024-08-15 10:59:00,4586.0,37
2024-08-15 11:00:00,4593.0,94
2024-08-15 11:01:00,4587.6,127
2024-08-15 11:02:00,4588.4,140
2024-08-15 11:03:00,4578.4,110
2024-08-15 11:04:00,4574.0,183
2024-08-15 11:05:00,4571.8,109
2024-08-15 11:06:00,4574.4,111
2024-08-15 11:07:00,4574.0,126
2024-08-15 11:08:00,4568.4,125
2024-08-15 11:09:00,4572.2,122
2024-08-15 11:10:00,4575.2,122
2024-08-15 11:11:00,4571.4,139
2024-08-15 11:12:00,4569.2,107
2024-08-15 11:13:00,4560.6,169
2024-08-15 11:14:00,4564.8,207
2024-08-15 11:15:00,4561.6,180
2024-08-15 11:16:00,4572.0,101
2024-08-15 11:17:00,4571.6,62
2024-08-15 11:18:00,4570.2,119
2024-08-15 11:19:00,4570.0,57
2024-08-15 11:20:00,4568.6,49
2024-08-15 11:21:00,4568.6,88
2024-08-15 11:22:00,4564.4,151
2024-08-15 11:23:00,4572.2,62
2024-08-15 11:24:00,4571.2,53
2024-08-15 11:25:00,4572.2,28
2024-08-15 11:26:00,4570.2,55
2024-08-15 11:27:00,4565.0,96
2024-08-15 11:28:00,4566.8,81
2024-08-15 11:29:00,4560.8,67
2024-08-15 11:30:00,4560.8,0
2024-08-15 13:00:00,4561.2,132
2024-08-15 13:01:00,4558.0,128
2024-08-15 13:02:00,4557.6,80
2024-08-15 13:03:00,4556.2,55
2024-08-15 13:04:00,4551.4,134
2024-08-15 13:05:00,4554.6,91
2024-08-15 13:06:00,4556.6,116
2024-08-15 13:07:00,4553.6,46
2024-08-15 13:08:00,4556.6,59
2024-08-15 13:09:00,4557.2,81
2024-08-15 13:10:00,4552.4,85
2024-08-15 13:11:00,4555.8,63
2024-08-15 13:12:00,4557.0,51
2024-08-15 13:13:00,4557.0,50
2024-08-15 13:14:00,4554.2,55
2024-08-15 13:15:00,4549.0,121
2024-08-15 13:16:00,4548.6,110
2024-08-15 13:17:00,4547.8,48
2024-08-15 13:18:00,4547.8,115
2024-08-15 13:19:00,4551.6,96
2024-08-15 13:20:00,4548.2,45
2024-08-15 13:21:00,4548.2,35
2024-08-15 13:22:00,4550.6,35
2024-08-15 13:23:00,4549.4,26
2024-08-15 13:24:00,4548.6,42
2024-08-15 13:25:00,4551.0,26
2024-08-15 13:26:00,4548.4,44
2024-08-15 13:27:00,4549.4,28
2024-08-15 13:28:00,4549.4,19
2024-08-15 13:29:00,4546.6,54
2024-08-15 13:30:00,4542.6,190
2024-08-15 13:31:00,4539.4,162
2024-08-15 13:32:00,4541.6,98
2024-08-15 13:33:00,4530.8,140
2024-08-15 13:34:00,4531.0,108
2024-08-15 13:35:00,4530.6,52
2024-08-15 13:36:00,4526.0,161
2024-08-15 13:37:00,4530.2,88
2024-08-15 13:38:00,4533.4,47
2024-08-15 13:39:00,4534.2,75
2024-08-15 13:40:00,4532.4,85
2024-08-15 13:41:00,4534.2,46
2024-08-15 13:42:00,4532.8,41
2024-08-15 13:43:00,4530.6,23
2024-08-15 13:44:00,4531.0,47
2024-08-15 13:45:00,4530.2,40
2024-08-15 13:46:00,4533.4,39
2024-08-15 13:47:00,4527.2,180
2024-08-15 13:48:00,4528.2,62
2024-08-15 13:49:00,4525.8,73
2024-08-15 13:50:00,4528.8,63
2024-08-15 13:51:00,4528.8,41
2024-08-15 13:52:00,4534.8,107
2024-08-15 13:53:00,4532.4,132
2024-08-15 13:54:00,4532.6,61
2024-08-15 13:55:00,4532.8,69
2024-08-15 13:56:00,4532.0,55
2024-08-15 13:57:00,4534.2,50
2024-08-15 13:58:00,4532.0,36
2024-08-15 13:59:00,4531.6,53
2024-08-15 14:00:00,4528.4,72
2024-08-15 14:01:00,4530.2,85
2024-08-15 14:02:00,4531.0,52
2024-08-15 14:03:00,4530.8,31
2024-08-15 14:04:00,4534.4,88
2024-08-15 14:05:00,4533.4,47
2024-08-15 14:06:00,4530.2,66
2024-08-15 14:07:00,4530.8,35
2024-08-15 14:08:00,4530.0,45
2024-08-15 14:09:00,4529.4,59
2024-08-15 14:10:00,4523.6,75
2024-08-15 14:11:00,4524.6,100
2024-08-15 14:12:00,4522.6,97
2024-08-15 14:13:00,4523.8,69
2024-08-15 14:14:00,4524.8,31
2024-08-15 14:15:00,4524.8,80
2024-08-15 14:16:00,4525.2,50
2024-08-15 14:17:00,4524.6,45
2024-08-15 14:18:00,4525.0,13
2024-08-15 14:19:00,4523.6,73
2024-08-15 14:20:00,4526.0,56
2024-08-15 14:21:00,4523.6,75
2024-08-15 14:22:00,4525.2,25
2024-08-15 14:23:00,4526.0,52
2024-08-15 14:24:00,4533.2,180
2024-08-15 14:25:00,4535.2,112
2024-08-15 14:26:00,4536.8,77
2024-08-15 14:27:00,4538.0,97
2024-08-15 14:28:00,4536.0,42
2024-08-15 14:29:00,4533.0,56
2024-08-15 14:30:00,4535.4,108
2024-08-15 14:31:00,4540.8,128
2024-08-15 14:32:00,4542.0,61
2024-08-15 14:33:00,4541.6,76
2024-08-15 14:34:00,4537.6,107
2024-08-15 14:35:00,4532.4,67
2024-08-15 14:36:00,4533.0,72
2024-08-15 14:37:00,4531.0,76
2024-08-15 14:38:00,4532.0,26
2024-08-15 14:39:00,4533.6,53
2024-08-15 14:40:00,4526.2,143
2024-08-15 14:41:00,4527.8,176
2024-08-15 14:42:00,4532.6,169
2024-08-15 14:43:00,4533.0,95
2024-08-15 14:44:00,4533.6,53
2024-08-15 14:45:00,4537.2,100
2024-08-15 14:46:00,4541.0,104
2024-08-15 14:47:00,4538.2,49
2024-08-15 14:48:00,4536.2,86
2024-08-15 14:49:00,4539.6,45
2024-08-15 14:50:00,4537.6,101
2024-08-15 14:51:00,4536.0,65
2024-08-15 14:52:00,4533.8,149
2024-08-15 14:53:00,4536.0,89
2024-08-15 14:54:00,4536.0,112
2024-08-15 14:55:00,4531.2,85
2024-08-15 14:56:00,4532.6,76
2024-08-15 14:57:00,4533.0,116
2024-08-15 14:58:00,4529.0,102
2024-08-15 14:59:00,4529.6,120
2024-08-15 15:00:00,4529.6,0
2024-08-16 09:30:00,4538.8,596
2024-08-16 09:31:00,4534.6,243
2024-08-16 09:32:00,4536.4,306
2024-08-16 09:33:00,4535.2,214
2024-08-16 09:34:00,4536.8,336
2024-08-16 09:35:00,4530.6,215
2024-08-16 09:36:00,4529.0,317
2024-08-16 09:37:00,4535.0,255
2024-08-16 09:38:00,4540.8,270
2024-08-16 09:39:00,4545.0,264
2024-08-16 09:40:00,4545.0,224
2024-08-16 09:41:00,4551.2,256
2024-08-16 09:42:00,4543.4,173
2024-08-16 09:43:00,4540.0,138
2024-08-16 09:44:00,4539.4,283
2024-08-16 09:45:00,4539.2,166
2024-08-16 09:46:00,4538.4,100
2024-08-16 09:47:00,4540.0,69
2024-08-16 09:48:00,4532.2,130
2024-08-16 09:49:00,4533.2,61
2024-08-16 09:50:00,4529.2,142
2024-08-16 09:51:00,4538.2,152
2024-08-16 09:52:00,4537.6,225
2024-08-16 09:53:00,4540.6,118
2024-08-16 09:54:00,4540.8,86
2024-08-16 09:55:00,4543.4,181
2024-08-16 09:56:00,4547.4,97
2024-08-16 09:57:00,4547.2,129
2024-08-16 09:58:00,4557.4,332
2024-08-16 09:59:00,4555.0,135
2024-08-16 10:00:00,4553.0,255
2024-08-16 10:01:00,4550.6,209
2024-08-16 10:02:00,4552.8,295
2024-08-16 10:03:00,4551.0,104
2024-08-16 10:04:00,4550.2,189
2024-08-16 10:05:00,4550.0,87
2024-08-16 10:06:00,4549.0,84
2024-08-16 10:07:00,4546.0,64
2024-08-16 10:08:00,4548.2,54
2024-08-16 10:09:00,4545.6,54
2024-08-16 10:10:00,4546.0,65
2024-08-16 10:11:00,4545.0,157
2024-08-16 10:12:00,4543.0,69
2024-08-16 10:13:00,4542.6,100
2024-08-16 10:14:00,4544.8,111
2024-08-16 10:15:00,4538.8,95
2024-08-16 10:16:00,4535.6,133
2024-08-16 10:17:00,4537.0,122
2024-08-16 10:18:00,4535.8,189
2024-08-16 10:19:00,4537.8,328
2024-08-16 10:20:00,4538.6,69
2024-08-16 10:21:00,4540.8,76
2024-08-16 10:22:00,4543.0,43
2024-08-16 10:23:00,4545.2,86
2024-08-16 10:24:00,4547.0,71
2024-08-16 10:25:00,4545.0,63
2024-08-16 10:26:00,4547.6,58
2024-08-16 10:27:00,4546.2,44
2024-08-16 10:28:00,4546.4,79
2024-08-16 10:29:00,4550.4,163
2024-08-16 10:30:00,4546.6,88
2024-08-16 10:31:00,4543.6,76
2024-08-16 10:32:00,4543.6,76
2024-08-16 10:33:00,4541.0,71
2024-08-16 10:34:00,4540.0,90
2024-08-16 10:35:00,4540.2,54
2024-08-16 10:36:00,4541.0,45
2024-08-16 10:37:00,4543.6,57
2024-08-16 10:38:00,4546.2,61
2024-08-16 10:39:00,4548.2,52
2024-08-16 10:40:00,4548.6,83
2024-08-16 10:41:00,4543.8,100
2024-08-16 10:42:00,4546.6,51
2024-08-16 10:43:00,4542.8,61
2024-08-16 10:44:00,4543.0,48
2024-08-16 10:45:00,4538.6,118
2024-08-16 10:46:00,4540.2,52
2024-08-16 10:47:00,4536.8,97
2024-08-16 10:48:00,4537.4,46
2024-08-16 10:49:00,4538.2,59
2024-08-16 10:50:00,4535.2,79
2024-08-16 10:51:00,4535.2,84
2024-08-16 10:52:00,4534.4,49
2024-08-16 10:53:00,4534.0,52
2024-08-16 10:54:00,4535.4,70
2024-08-16 10:55:00,4535.0,43
2024-08-16 10:56:00,4531.4,70
2024-08-16 10:57:00,4533.8,29
2024-08-16 10:58:00,4533.6,32
2024-08-16 10:59:00,4527.4,106
2024-08-16 11:00:00,4524.0,210
2024-08-16 11:01:00,4525.8,103
2024-08-16 11:02:00,4526.6,65
2024-08-16 11:03:00,4525.8,77
2024-08-16 11:04:00,4526.2,88
2024-08-16 11:05:00,4529.8,95
2024-08-16 11:06:00,4530.8,103
2024-08-16 11:07:00,4532.4,48
2024-08-16 11:08:00,4532.6,67
2024-08-16 11:09:00,4531.2,78
2024-08-16 11:10:00,4530.6,33
2024-08-16 11:11:00,4531.0,47
2024-08-16 11:12:00,4528.8,50
2024-08-16 11:13:00,4532.0,77
2024-08-16 11:14:00,4531.4,27
2024-08-16 11:15:00,4531.6,33
2024-08-16 11:16:00,4531.8,70
2024-08-16 11:17:00,4529.8,53
2024-08-16 11:18:00,4529.8,40
2024-08-16 11:19:00,4533.0,53
2024-08-16 11:20:00,4531.0,49
2024-08-16 11:21:00,4531.2,18
2024-08-16 11:22:00,4533.6,19
2024-08-16 11:23:00,4529.4,56
2024-08-16 11:24:00,4526.6,65
2024-08-16 11:25:00,4527.6,25
2024-08-16 11:26:00,4523.2,82
2024-08-16 11:27:00,4525.6,36
2024-08-16 11:28:00,4526.2,52
2024-08-16 11:29:00,4526.0,99
2024-08-16 11:30:00,4526.0,0
2024-08-16 13:00:00,4530.4,119
2024-08-16 13:01:00,4527.4,74
2024-08-16 13:02:00,4529.2,47
2024-08-16 13:03:00,4526.8,40
2024-08-16 13:04:00,4522.0,79
2024-08-16 13:05:00,4517.4,268
2024-08-16 13:06:00,4515.2,70
2024-08-16 13:07:00,4521.8,194
2024-08-16 13:08:00,4523.4,136
2024-08-16 13:09:00,4527.6,76
2024-08-16 13:10:00,4528.8,96
2024-08-16 13:11:00,4528.0,89
2024-08-16 13:12:00,4531.2,79
2024-08-16 13:13:00,4536.8,86
2024-08-16 13:14:00,4529.4,182
2024-08-16 13:15:00,4530.2,57
2024-08-16 13:16:00,4528.8,39
2024-08-16 13:17:00,4526.0,57
2024-08-16 13:18:00,4528.6,25
2024-08-16 13:19:00,4527.2,38
2024-08-16 13:20:00,4528.0,34
2024-08-16 13:21:00,4526.6,29
2024-08-16 13:22:00,4529.8,34
2024-08-16 13:23:00,4528.8,24
2024-08-16 13:24:00,4527.0,42
2024-08-16 13:25:00,4528.8,38
2024-08-16 13:26:00,4528.0,21
2024-08-16 13:27:00,4531.2,65
2024-08-16 13:28:00,4529.8,32
2024-08-16 13:29:00,4531.6,36
2024-08-16 13:30:00,4532.8,50
2024-08-16 13:31:00,4532.0,47
2024-08-16 13:32:00,4529.8,91
2024-08-16 13:33:00,4529.4,106
2024-08-16 13:34:00,4528.4,28
2024-08-16 13:35:00,4531.0,41
2024-08-16 13:36:00,4529.8,53
2024-08-16 13:37:00,4529.0,25
2024-08-16 13:38:00,4528.8,86
2024-08-16 13:39:00,4527.8,21
2024-08-16 13:40:00,4526.2,37
2024-08-16 13:41:00,4525.2,60
2024-08-16 13:42:00,4524.6,41
2024-08-16 13:43:00,4524.6,23
2024-08-16 13:44:00,4524.0,62
2024-08-16 13:45:00,4524.4,44
2024-08-16 13:46:00,4525.0,46
2024-08-16 13:47:00,4525.6,44
2024-08-16 13:48:00,4526.0,32
2024-08-16 13:49:00,4526.8,50
2024-08-16 13:50:00,4523.4,72
2024-08-16 13:51:00,4522.6,32
2024-08-16 13:52:00,4522.4,45
2024-08-16 13:53:00,4522.4,52
2024-08-16 13:54:00,4523.4,37
2024-08-16 13:55:00,4524.4,45
2024-08-16 13:56:00,4521.2,86
2024-08-16 13:57:00,4521.0,52
2024-08-16 13:58:00,4522.6,80
2024-08-16 13:59:00,4524.6,61
2024-08-16 14:00:00,4524.8,44
2024-08-16 14:01:00,4523.0,61
2024-08-16 14:02:00,4522.0,34
2024-08-16 14:03:00,4525.0,120
2024-08-16 14:04:00,4531.2,426
2024-08-16 14:05:00,4528.8,148
2024-08-16 14:06:00,4526.4,126
2024-08-16 14:07:00,4528.0,54
2024-08-16 14:08:00,4521.0,94
2024-08-16 14:09:00,4517.8,120
2024-08-16 14:10:00,4514.6,329
2024-08-16 14:11:00,4513.4,82
2024-08-16 14:12:00,4512.6,47
2024-08-16 14:13:00,4514.0,40
2024-08-16 14:14:00,4515.2,72
2024-08-16 14:15:00,4513.0,110
2024-08-16 14:16:00,4511.6,57
2024-08-16 14:17:00,4510.0,119
2024-08-16 14:18:00,4510.2,83
2024-08-16 14:19:00,4511.0,53
2024-08-16 14:20:00,4507.8,76
2024-08-16 14:21:00,4506.8,68
2024-08-16 14:22:00,4510.6,95
2024-08-16 14:23:00,4507.6,56
2024-08-16 14:24:00,4508.0,92
2024-08-16 14:25:00,4509.0,68
2024-08-16 14:26:00,4510.8,39
2024-08-16 14:27:00,4510.2,161
2024-08-16 14:28:00,4508.8,35
2024-08-16 14:29:00,4510.0,35
2024-08-16 14:30:00,4510.2,73
2024-08-16 14:31:00,4505.4,71
2024-08-16 14:32:00,4505.0,151
2024-08-16 14:33:00,4500.6,168
2024-08-16 14:34:00,4504.4,117
2024-08-16 14:35:00,4500.8,59
2024-08-16 14:36:00,4501.2,77
2024-08-16 14:37:00,4502.2,72
2024-08-16 14:38:00,4506.2,149
2024-08-16 14:39:00,4503.8,96
2024-08-16 14:40:00,4507.8,154
2024-08-16 14:41:00,4509.0,135
2024-08-16 14:42:00,4509.8,38
2024-08-16 14:43:00,4508.6,57
2024-08-16 14:44:00,4506.6,41
2024-08-16 14:45:00,4504.0,108
2024-08-16 14:46:00,4503.6,93
2024-08-16 14:47:00,4505.0,43
2024-08-16 14:48:00,4504.6,123
2024-08-16 14:49:00,4508.4,68
2024-08-16 14:50:00,4503.2,116
2024-08-16 14:51:00,4501.0,93
2024-08-16 14:52:00,4502.0,84
2024-08-16 14:53:00,4501.8,87
2024-08-16 14:54:00,4503.8,90
2024-08-16 14:55:00,4502.2,125
2024-08-16 14:56:00,4500.8,145
2024-08-16 14:57:00,4497.2,192
2024-08-16 14:58:00,4499.4,123
2024-08-16 14:59:00,4501.4,165
2024-08-16 15:00:00,4501.4,1
2024-08-19 09:30:00,4507.4,514
2024-08-19 09:31:00,4506.4,277
2024-08-19 09:32:00,4503.0,280
2024-08-19 09:33:00,4514.4,361
2024-08-19 09:34:00,4530.4,672
2024-08-19 09:35:00,4526.0,640
2024-08-19 09:36:00,4535.0,654
2024-08-19 09:37:00,4556.8,618
2024-08-19 09:38:00,4556.0,829
2024-08-19 09:39:00,4552.8,487
2024-08-19 09:40:00,4546.0,536
2024-08-19 09:41:00,4550.2,337
2024-08-19 09:42:00,4540.6,244
2024-08-19 09:43:00,4537.8,157
2024-08-19 09:44:00,4540.0,101
2024-08-19 09:45:00,4539.6,174
2024-08-19 09:46:00,4541.0,184
2024-08-19 09:47:00,4545.0,136
2024-08-19 09:48:00,4541.2,150
2024-08-19 09:49:00,4543.0,118
2024-08-19 09:50:00,4543.4,86
2024-08-19 09:51:00,4540.8,101
2024-08-19 09:52:00,4540.4,86
2024-08-19 09:53:00,4542.2,44
2024-08-19 09:54:00,4558.8,274
2024-08-19 09:55:00,4563.0,551
2024-08-19 09:56:00,4567.6,294
2024-08-19 09:57:00,4562.8,170
2024-08-19 09:58:00,4563.2,149
2024-08-19 09:59:00,4573.4,261
2024-08-19 10:00:00,4569.6,346
2024-08-19 10:01:00,4568.8,149
2024-08-19 10:02:00,4566.2,191
2024-08-19 10:03:00,4566.0,134
2024-08-19 10:04:00,4559.2,110
2024-08-19 10:05:00,4556.8,216
2024-08-19 10:06:00,4559.6,125
2024-08-19 10:07:00,4557.4,55
2024-08-19 10:08:00,4558.4,60
2024-08-19 10:09:00,4556.8,41
2024-08-19 10:10:00,4556.6,124
2024-08-19 10:11:00,4554.8,119
2024-08-19 10:12:00,4557.6,33
2024-08-19 10:13:00,4552.0,55
2024-08-19 10:14:00,4552.6,60
2024-08-19 10:15:00,4555.0,49
2024-08-19 10:16:00,4548.4,87
2024-08-19 10:17:00,4549.8,47
2024-08-19 10:18:00,4549.4,75
2024-08-19 10:19:00,4548.6,48
2024-08-19 10:20:00,4547.8,88
2024-08-19 10:21:00,4547.6,111
2024-08-19 10:22:00,4542.6,156
2024-08-19 10:23:00,4539.4,68
2024-08-19 10:24:00,4541.6,70
2024-08-19 10:25:00,4545.4,73
2024-08-19 10:26:00,4545.4,62
2024-08-19 10:27:00,4543.0,56
2024-08-19 10:28:00,4541.4,45
2024-08-19 10:29:00,4539.4,100
