datetime,price,volume
2024-08-08 13:51:00,4692.0,84
2024-08-08 13:52:00,4690.0,59
2024-08-08 13:53:00,4691.2,77
2024-08-08 13:54:00,4689.8,80
2024-08-08 13:55:00,4691.2,70
2024-08-08 13:56:00,4690.8,85
2024-08-08 13:57:00,4693.0,66
2024-08-08 13:58:00,4692.6,68
2024-08-08 13:59:00,4690.0,103
2024-08-08 14:00:00,4692.2,134
2024-08-08 14:01:00,4695.8,89
2024-08-08 14:02:00,4692.2,91
2024-08-08 14:03:00,4686.6,190
2024-08-08 14:04:00,4682.0,189
2024-08-08 14:05:00,4682.4,228
2024-08-08 14:06:00,4681.0,133
2024-08-08 14:07:00,4681.4,127
2024-08-08 14:08:00,4685.8,114
2024-08-08 14:09:00,4684.6,74
2024-08-08 14:10:00,4690.2,220
2024-08-08 14:11:00,4696.4,281
2024-08-08 14:12:00,4696.0,474
2024-08-08 14:13:00,4693.6,196
2024-08-08 14:14:00,4695.0,135
2024-08-08 14:15:00,4692.8,88
2024-08-08 14:16:00,4690.0,107
2024-08-08 14:17:00,4692.4,275
2024-08-08 14:18:00,4692.8,138
2024-08-08 14:19:00,4694.8,50
2024-08-08 14:20:00,4698.0,128
2024-08-08 14:21:00,4695.6,94
2024-08-08 14:22:00,4696.2,66
2024-08-08 14:23:00,4692.2,59
2024-08-08 14:24:00,4691.2,116
2024-08-08 14:25:00,4690.4,130
2024-08-08 14:26:00,4688.6,73
2024-08-08 14:27:00,4691.8,94
2024-08-08 14:28:00,4692.0,50
2024-08-08 14:29:00,4694.4,84
2024-08-08 14:30:00,4690.4,168
2024-08-08 14:31:00,4691.0,73
2024-08-08 14:32:00,4692.4,67
2024-08-08 14:33:00,4692.0,76
2024-08-08 14:34:00,4693.2,42
2024-08-08 14:35:00,4691.6,101
2024-08-08 14:36:00,4689.0,131
2024-08-08 14:37:00,4688.6,110
2024-08-08 14:38:00,4687.0,70
2024-08-08 14:39:00,4686.2,135
2024-08-08 14:40:00,4686.8,108
2024-08-08 14:41:00,4686.0,74
2024-08-08 14:42:00,4684.2,152
2024-08-08 14:43:00,4683.2,216
2024-08-08 14:44:00,4683.0,131
2024-08-08 14:45:00,4683.8,133
2024-08-08 14:46:00,4685.2,114
2024-08-08 14:47:00,4684.6,87
2024-08-08 14:48:00,4688.0,142
2024-08-08 14:49:00,4688.8,208
2024-08-08 14:50:00,4688.4,171
2024-08-08 14:51:00,4687.4,104
2024-08-08 14:52:00,4687.8,130
2024-08-08 14:53:00,4686.0,244
2024-08-08 14:54:00,4684.8,128
2024-08-08 14:55:00,4684.2,213
2024-08-08 14:56:00,4685.0,154
2024-08-08 14:57:00,4685.4,205
2024-08-08 14:58:00,4685.8,184
2024-08-08 14:59:00,4687.2,308
2024-08-08 15:00:00,4687.2,1
2024-08-09 09:30:00,4726.0,1705
2024-08-09 09:31:00,4720.8,892
2024-08-09 09:32:00,4738.0,1140
2024-08-09 09:33:00,4730.8,970
2024-08-09 09:34:00,4730.0,664
2024-08-09 09:35:00,4728.2,546
2024-08-09 09:36:00,4726.6,425
2024-08-09 09:37:00,4726.0,508
2024-08-09 09:38:00,4720.8,548
2024-08-09 09:39:00,4721.8,325
2024-08-09 09:40:00,4712.0,478
2024-08-09 09:41:00,4710.8,425
2024-08-09 09:42:00,4712.6,227
2024-08-09 09:43:00,4716.6,456
2024-08-09 09:44:00,4722.2,292
2024-08-09 09:45:00,4719.2,427
2024-08-09 09:46:00,4716.6,249
2024-08-09 09:47:00,4712.6,323
2024-08-09 09:48:00,4713.0,168
2024-08-09 09:49:00,4714.6,211
2024-08-09 09:50:00,4703.4,394
2024-08-09 09:51:00,4708.0,358
2024-08-09 09:52:00,4710.4,243
2024-08-09 09:53:00,4707.8,200
2024-08-09 09:54:00,4709.8,120
2024-08-09 09:55:00,4708.8,159
2024-08-09 09:56:00,4709.4,147
2024-08-09 09:57:00,4707.8,97
2024-08-09 09:58:00,4706.2,108
2024-08-09 09:59:00,4707.4,154
2024-08-09 10:00:00,4698.8,473
2024-08-09 10:01:00,4693.0,428
2024-08-09 10:02:00,4693.4,408
2024-08-09 10:03:00,4693.4,184
2024-08-09 10:04:00,4691.6,171
2024-08-09 10:05:00,4694.0,306
2024-08-09 10:06:00,4691.8,175
2024-08-09 10:07:00,4694.0,115
2024-08-09 10:08:00,4692.2,104
2024-08-09 10:09:00,4692.2,234
2024-08-09 10:10:00,4697.8,297
2024-08-09 10:11:00,4697.4,197
2024-08-09 10:12:00,4697.6,104
2024-08-09 10:13:00,4695.6,75
2024-08-09 10:14:00,4694.8,96
2024-08-09 10:15:00,4691.4,312
2024-08-09 10:16:00,4682.6,567
2024-08-09 10:17:00,4687.8,306
2024-08-09 10:18:00,4687.8,155
2024-08-09 10:19:00,4687.2,85
2024-08-09 10:20:00,4683.4,120
2024-08-09 10:21:00,4686.8,125
2024-08-09 10:22:00,4683.2,131
2024-08-09 10:23:00,4683.6,105
2024-08-09 10:24:00,4681.6,375
2024-08-09 10:25:00,4686.6,173
2024-08-09 10:26:00,4687.8,271
2024-08-09 10:27:00,4690.4,253
2024-08-09 10:28:00,4690.6,122
2024-08-09 10:29:00,4689.4,97
2024-08-09 10:30:00,4687.2,180
2024-08-09 10:31:00,4686.6,136
2024-08-09 10:32:00,4684.8,265
2024-08-09 10:33:00,4685.8,125
2024-08-09 10:34:00,4688.6,216
2024-08-09 10:35:00,4690.8,204
2024-08-09 10:36:00,4695.0,296
2024-08-09 10:37:00,4692.8,187
2024-08-09 10:38:00,4692.8,88
2024-08-09 10:39:00,4691.0,94
2024-08-09 10:40:00,4694.0,140
2024-08-09 10:41:00,4694.0,124
2024-08-09 10:42:00,4697.2,202
2024-08-09 10:43:00,4701.0,194
2024-08-09 10:44:00,4703.6,246
2024-08-09 10:45:00,4717.0,751
2024-08-09 10:46:00,4710.0,677
2024-08-09 10:47:00,4708.0,164
2024-08-09 10:48:00,4705.2,305
2024-08-09 10:49:00,4703.0,268
2024-08-09 10:50:00,4702.4,196
2024-08-09 10:51:00,4701.2,126
2024-08-09 10:52:00,4702.2,99
2024-08-09 10:53:00,4702.2,69
2024-08-09 10:54:00,4703.8,97
2024-08-09 10:55:00,4702.6,221
2024-08-09 10:56:00,4695.8,291
2024-08-09 10:57:00,4693.8,138
2024-08-09 10:58:00,4688.4,415
2024-08-09 10:59:00,4688.2,136
2024-08-09 11:00:00,4687.6,185
2024-08-09 11:01:00,4688.4,160
2024-08-09 11:02:00,4690.0,73
2024-08-09 11:03:00,4688.6,66
2024-08-09 11:04:00,4689.4,82
2024-08-09 11:05:00,4689.6,115
2024-08-09 11:06:00,4688.6,92
2024-08-09 11:07:00,4688.6,55
2024-08-09 11:08:00,4692.0,128
2024-08-09 11:09:00,4696.2,220
2024-08-09 11:10:00,4698.0,195
2024-08-09 11:11:00,4702.0,142
2024-08-09 11:12:00,4700.8,163
2024-08-09 11:13:00,4704.0,151
2024-08-09 11:14:00,4701.2,135
2024-08-09 11:15:00,4696.4,143
2024-08-09 11:16:00,4699.0,86
2024-08-09 11:17:00,4699.2,89
2024-08-09 11:18:00,4700.8,55
2024-08-09 11:19:00,4698.4,53
2024-08-09 11:20:00,4693.8,145
2024-08-09 11:21:00,4692.4,141
2024-08-09 11:22:00,4689.2,145
2024-08-09 11:23:00,4690.4,37
2024-08-09 11:24:00,4690.0,108
2024-08-09 11:25:00,4689.2,81
2024-08-09 11:26:00,4680.0,420
2024-08-09 11:27:00,4674.0,398
2024-08-09 11:28:00,4669.0,338
2024-08-09 11:29:00,4668.0,292
2024-08-09 11:30:00,4667.6,1
2024-08-09 13:00:00,4663.0,689
2024-08-09 13:01:00,4662.2,197
2024-08-09 13:02:00,4661.2,256
2024-08-09 13:03:00,4662.8,182
2024-08-09 13:04:00,4660.0,203
2024-08-09 13:05:00,4663.4,224
2024-08-09 13:06:00,4661.0,159
2024-08-09 13:07:00,4663.4,133
2024-08-09 13:08:00,4659.4,132
2024-08-09 13:09:00,4663.8,181
2024-08-09 13:10:00,4663.6,185
2024-08-09 13:11:00,4665.2,133
2024-08-09 13:12:00,4667.6,111
2024-08-09 13:13:00,4664.4,178
2024-08-09 13:14:00,4664.0,110
2024-08-09 13:15:00,4665.4,99
2024-08-09 13:16:00,4664.6,80
2024-08-09 13:17:00,4664.8,74
2024-08-09 13:18:00,4663.8,84
2024-08-09 13:19:00,4665.4,67
2024-08-09 13:20:00,4665.2,100
2024-08-09 13:21:00,4668.6,92
2024-08-09 13:22:00,4672.2,241
2024-08-09 13:23:00,4670.6,94
2024-08-09 13:24:00,4669.2,44
2024-08-09 13:25:00,4668.2,77
2024-08-09 13:26:00,4668.2,59
2024-08-09 13:27:00,4665.8,51
2024-08-09 13:28:00,4664.4,61
2024-08-09 13:29:00,4667.0,120
2024-08-09 13:30:00,4659.0,180
2024-08-09 13:31:00,4669.2,291
2024-08-09 13:32:00,4665.0,144
2024-08-09 13:33:00,4668.6,52
2024-08-09 13:34:00,4671.8,173
2024-08-09 13:35:00,4675.2,223
2024-08-09 13:36:00,4673.6,109
2024-08-09 13:37:00,4672.6,96
2024-08-09 13:38:00,4673.0,95
2024-08-09 13:39:00,4669.0,133
2024-08-09 13:40:00,4670.0,94
2024-08-09 13:41:00,4672.8,113
2024-08-09 13:42:00,4668.0,173
2024-08-09 13:43:00,4663.8,172
2024-08-09 13:44:00,4663.8,85
2024-08-09 13:45:00,4660.6,280
2024-08-09 13:46:00,4662.6,69
2024-08-09 13:47:00,4661.6,128
2024-08-09 13:48:00,4665.2,78
2024-08-09 13:49:00,4662.2,99
2024-08-09 13:50:00,4651.4,531
2024-08-09 13:51:00,4650.4,502
2024-08-09 13:52:00,4652.0,201
2024-08-09 13:53:00,4646.6,320
2024-08-09 13:54:00,4650.4,157
2024-08-09 13:55:00,4650.2,122
2024-08-09 13:56:00,4652.6,73
2024-08-09 13:57:00,4650.6,137
2024-08-09 13:58:00,4650.2,96
2024-08-09 13:59:00,4653.8,108
2024-08-09 14:00:00,4652.8,134
2024-08-09 14:01:00,4649.8,158
2024-08-09 14:02:00,4651.4,295
2024-08-09 14:03:00,4655.8,176
2024-08-09 14:04:00,4653.8,110
2024-08-09 14:05:00,4654.8,66
2024-08-09 14:06:00,4654.8,115
2024-08-09 14:07:00,4655.6,130
2024-08-09 14:08:00,4654.0,64
2024-08-09 14:09:00,4650.4,196
2024-08-09 14:10:00,4650.8,113
2024-08-09 14:11:00,4646.2,175
2024-08-09 14:12:00,4643.8,301
2024-08-09 14:13:00,4644.0,192
2024-08-09 14:14:00,4642.2,219
2024-08-09 14:15:00,4645.8,176
2024-08-09 14:16:00,4644.4,148
2024-08-09 14:17:00,4647.0,127
2024-08-09 14:18:00,4643.8,72
2024-08-09 14:19:00,4646.2,68
2024-08-09 14:20:00,4650.2,242
2024-08-09 14:21:00,4646.6,160
2024-08-09 14:22:00,4648.8,102
2024-08-09 14:23:00,4647.2,85
2024-08-09 14:24:00,4647.0,95
2024-08-09 14:25:00,4647.2,75
2024-08-09 14:26:00,4645.8,180
2024-08-09 14:27:00,4646.8,82
2024-08-09 14:28:00,4647.6,160
2024-08-09 14:29:00,4648.0,154
2024-08-09 14:30:00,4654.6,483
2024-08-09 14:31:00,4646.0,311
2024-08-09 14:32:00,4645.8,221
2024-08-09 14:33:00,4644.0,137
2024-08-09 14:34:00,4646.8,71
2024-08-09 14:35:00,4647.4,129
2024-08-09 14:36:00,4646.8,190
2024-08-09 14:37:00,4650.8,135
2024-08-09 14:38:00,4651.0,194
2024-08-09 14:39:00,4647.0,206
2024-08-09 14:40:00,4647.2,160
2024-08-09 14:41:00,4646.8,64
2024-08-09 14:42:00,4647.8,115
2024-08-09 14:43:00,4647.6,138
2024-08-09 14:44:00,4645.2,154
2024-08-09 14:45:00,4645.0,142
2024-08-09 14:46:00,4646.0,71
2024-08-09 14:47:00,4640.8,244
2024-08-09 14:48:00,4638.8,387
2024-08-09 14:49:00,4636.0,279
2024-08-09 14:50:00,4633.4,393
2024-08-09 14:51:00,4635.2,264
2024-08-09 14:52:00,4636.2,192
2024-08-09 14:53:00,4634.6,212
2024-08-09 14:54:00,4633.8,279
2024-08-09 14:55:00,4634.4,237
2024-08-09 14:56:00,4635.0,268
2024-08-09 14:57:00,4633.0,346
2024-08-09 14:58:00,4630.0,439
2024-08-09 14:59:00,4632.2,350
2024-08-09 15:00:00,4631.6,1
2024-08-12 09:30:00,4623.6,1088
2024-08-12 09:31:00,4618.0,925
2024-08-12 09:32:00,4630.6,757
2024-08-12 09:33:00,4642.8,859
2024-08-12 09:34:00,4626.4,498
2024-08-12 09:35:00,4620.2,468
2024-08-12 09:36:00,4617.4,589
2024-08-12 09:37:00,4608.4,469
2024-08-12 09:38:00,4609.6,493
2024-08-12 09:39:00,4613.2,351
2024-08-12 09:40:00,4620.0,481
2024-08-12 09:41:00,4611.2,357
2024-08-12 09:42:00,4602.4,470
2024-08-12 09:43:00,4604.0,441
2024-08-12 09:44:00,4600.6,391
2024-08-12 09:45:00,4600.0,385
2024-08-12 09:46:00,4607.0,331
2024-08-12 09:47:00,4601.0,317
2024-08-12 09:48:00,4609.0,192
2024-08-12 09:49:00,4605.4,146
2024-08-12 09:50:00,4609.2,249
2024-08-12 09:51:00,4621.6,453
2024-08-12 09:52:00,4621.2,370
2024-08-12 09:53:00,4615.4,216
2024-08-12 09:54:00,4625.8,351
2024-08-12 09:55:00,4625.4,313
2024-08-12 09:56:00,4626.0,476
2024-08-12 09:57:00,4621.4,245
2024-08-12 09:58:00,4624.0,196
2024-08-12 09:59:00,4629.0,162
2024-08-12 10:00:00,4626.4,246
2024-08-12 10:01:00,4628.0,138
2024-08-12 10:02:00,4629.4,183
2024-08-12 10:03:00,4622.6,196
2024-08-12 10:04:00,4618.0,250
2024-08-12 10:05:00,4610.6,306
2024-08-12 10:06:00,4604.8,434
2024-08-12 10:07:00,4608.0,191
2024-08-12 10:08:00,4606.4,187
2024-08-12 10:09:00,4610.0,129
2024-08-12 10:10:00,4613.0,151
2024-08-12 10:11:00,4615.2,290
2024-08-12 10:12:00,4615.8,250
2024-08-12 10:13:00,4614.0,150
2024-08-12 10:14:00,4613.8,115
2024-08-12 10:15:00,4617.2,211
2024-08-12 10:16:00,4617.6,234
2024-08-12 10:17:00,4618.0,87
2024-08-12 10:18:00,4623.8,167
2024-08-12 10:19:00,4620.8,152
2024-08-12 10:20:00,4619.4,179
2024-08-12 10:21:00,4617.8,97
2024-08-12 10:22:00,4618.6,144
2024-08-12 10:23:00,4615.2,94
2024-08-12 10:24:00,4617.6,95
2024-08-12 10:25:00,4620.8,113
2024-08-12 10:26:00,4624.6,202
2024-08-12 10:27:00,4632.8,298
2024-08-12 10:28:00,4633.6,303
2024-08-12 10:29:00,4631.4,206
2024-08-12 10:30:00,4627.0,212
2024-08-12 10:31:00,4625.2,163
2024-08-12 10:32:00,4626.2,94
2024-08-12 10:33:00,4626.6,73
2024-08-12 10:34:00,4630.4,214
2024-08-12 10:35:00,4637.4,516
2024-08-12 10:36:00,4635.8,222
2024-08-12 10:37:00,4632.0,166
2024-08-12 10:38:00,4627.4,230
2024-08-12 10:39:00,4637.8,210
2024-08-12 10:40:00,4634.4,503
2024-08-12 10:41:00,4634.4,129
2024-08-12 10:42:00,4632.6,151
2024-08-12 10:43:00,4632.0,112
2024-08-12 10:44:00,4630.6,133
2024-08-12 10:45:00,4630.8,139
2024-08-12 10:46:00,4632.2,163
2024-08-12 10:47:00,4634.0,74
2024-08-12 10:48:00,4636.8,171
2024-08-12 10:49:00,4635.0,153
2024-08-12 10:50:00,4639.0,214
2024-08-12 10:51:00,4638.0,106
2024-08-12 10:52:00,4629.8,196
2024-08-12 10:53:00,4630.0,153
2024-08-12 10:54:00,4628.6,212
2024-08-12 10:55:00,4629.8,111
2024-08-12 10:56:00,4624.6,277
2024-08-12 10:57:00,4625.4,125
2024-08-12 10:58:00,4619.2,338
2024-08-12 10:59:00,4618.6,105
2024-08-12 11:00:00,4621.2,120
2024-08-12 11:01:00,4616.8,127
2024-08-12 11:02:00,4616.2,244
2024-08-12 11:03:00,4617.0,87
2024-08-12 11:04:00,4616.2,153
2024-08-12 11:05:00,4614.6,139
2024-08-12 11:06:00,4617.4,123
2024-08-12 11:07:00,4617.4,80
2024-08-12 11:08:00,4620.6,97
2024-08-12 11:09:00,4619.2,135
2024-08-12 11:10:00,4618.6,102
2024-08-12 11:11:00,4619.8,92
2024-08-12 11:12:00,4618.4,74
2024-08-12 11:13:00,4619.0,72
2024-08-12 11:14:00,4614.8,196
2024-08-12 11:15:00,4616.0,102
2024-08-12 11:16:00,4617.2,57
2024-08-12 11:17:00,4616.6,81
2024-08-12 11:18:00,4614.8,63
2024-08-12 11:19:00,4613.8,66
2024-08-12 11:20:00,4615.4,112
2024-08-12 11:21:00,4615.0,70
2024-08-12 11:22:00,4615.8,143
2024-08-12 11:23:00,4618.6,64
2024-08-12 11:24:00,4618.2,40
2024-08-12 11:25:00,4625.0,229
2024-08-12 11:26:00,4618.8,174
2024-08-12 11:27:00,4617.0,95
2024-08-12 11:28:00,4617.0,49
2024-08-12 11:29:00,4619.0,66
2024-08-12 11:30:00,4619.0,0
2024-08-12 13:00:00,4620.6,216
2024-08-12 13:01:00,4620.8,365
2024-08-12 13:02:00,4621.2,94
2024-08-12 13:03:00,4627.0,154
2024-08-12 13:04:00,4638.0,501
2024-08-12 13:05:00,4628.0,347
2024-08-12 13:06:00,4626.0,238
2024-08-12 13:07:00,4626.2,117
2024-08-12 13:08:00,4630.2,231
2024-08-12 13:09:00,4634.4,187
2024-08-12 13:10:00,4633.2,192
2024-08-12 13:11:00,4637.6,253
2024-08-12 13:12:00,4632.2,170
2024-08-12 13:13:00,4631.4,112
2024-08-12 13:14:00,4633.6,159
2024-08-12 13:15:00,4632.8,145
2024-08-12 13:16:00,4631.2,104
2024-08-12 13:17:00,4629.4,86
2024-08-12 13:18:00,4629.2,117
2024-08-12 13:19:00,4631.0,109
2024-08-12 13:20:00,4635.4,139
2024-08-12 13:21:00,4628.4,164
2024-08-12 13:22:00,4625.4,200
2024-08-12 13:23:00,4626.0,166
2024-08-12 13:24:00,4626.2,92
2024-08-12 13:25:00,4625.4,136
2024-08-12 13:26:00,4626.0,64
2024-08-12 13:27:00,4624.4,111
2024-08-12 13:28:00,4623.6,58
2024-08-12 13:29:00,4622.0,107
2024-08-12 13:30:00,4622.0,88
2024-08-12 13:31:00,4619.8,122
2024-08-12 13:32:00,4618.8,158
2024-08-12 13:33:00,4619.6,98
2024-08-12 13:34:00,4619.8,68
2024-08-12 13:35:00,4616.6,116
2024-08-12 13:36:00,4616.0,80
2024-08-12 13:37:00,4615.4,124
2024-08-12 13:38:00,4616.2,152
2024-08-12 13:39:00,4617.0,92
2024-08-12 13:40:00,4615.4,140
2024-08-12 13:41:00,4618.0,60
2024-08-12 13:42:00,4616.2,92
2024-08-12 13:43:00,4617.2,105
2024-08-12 13:44:00,4615.8,134
2024-08-12 13:45:00,4616.0,88
2024-08-12 13:46:00,4616.8,121
2024-08-12 13:47:00,4618.6,133
2024-08-12 13:48:00,4620.6,101
2024-08-12 13:49:00,4618.2,119
2024-08-12 13:50:00,4616.8,107
2024-08-12 13:51:00,4617.8,119
2024-08-12 13:52:00,4615.8,135
2024-08-12 13:53:00,4611.8,331
2024-08-12 13:54:00,4607.4,228
2024-08-12 13:55:00,4606.0,231
2024-08-12 13:56:00,4608.4,241
2024-08-12 13:57:00,4608.8,154
2024-08-12 13:58:00,4610.0,99
2024-08-12 13:59:00,4609.2,75
2024-08-12 14:00:00,4609.4,81
2024-08-12 14:01:00,4610.6,141
2024-08-12 14:02:00,4611.6,169
2024-08-12 14:03:00,4612.4,124
2024-08-12 14:04:00,4614.0,78
2024-08-12 14:05:00,4617.6,358
2024-08-12 14:06:00,4614.8,153
2024-08-12 14:07:00,4616.2,121
2024-08-12 14:08:00,4613.2,141
2024-08-12 14:09:00,4612.8,62
2024-08-12 14:10:00,4612.0,68
2024-08-12 14:11:00,4615.2,125
2024-08-12 14:12:00,4617.8,154
2024-08-12 14:13:00,4619.2,114
2024-08-12 14:14:00,4618.6,48
2024-08-12 14:15:00,4619.8,106
2024-08-12 14:16:00,4617.0,55
2024-08-12 14:17:00,4616.0,66
2024-08-12 14:18:00,4615.4,55
2024-08-12 14:19:00,4609.4,164
2024-08-12 14:20:00,4605.2,246
2024-08-12 14:21:00,4607.0,132
2024-08-12 14:22:00,4607.4,98
2024-08-12 14:23:00,4607.8,119
2024-08-12 14:24:00,4608.4,67
2024-08-12 14:25:00,4607.4,95
2024-08-12 14:26:00,4609.0,75
2024-08-12 14:27:00,4610.4,153
2024-08-12 14:28:00,4607.6,73
2024-08-12 14:29:00,4610.0,72
2024-08-12 14:30:00,4614.4,256
2024-08-12 14:31:00,4611.8,147
2024-08-12 14:32:00,4609.2,83
2024-08-12 14:33:00,4607.4,98
2024-08-12 14:34:00,4606.8,115
2024-08-12 14:35:00,4606.6,68
2024-08-12 14:36:00,4606.6,105
2024-08-12 14:37:00,4605.0,105
2024-08-12 14:38:00,4606.0,97
2024-08-12 14:39:00,4605.6,48
2024-08-12 14:40:00,4601.8,274
2024-08-12 14:41:00,4602.6,166
2024-08-12 14:42:00,4601.2,178
2024-08-12 14:43:00,4604.8,131
2024-08-12 14:44:00,4606.6,175
2024-08-12 14:45:00,4605.2,96
2024-08-12 14:46:00,4607.4,139
2024-08-12 14:47:00,4608.8,150
2024-08-12 14:48:00,4609.8,141
2024-08-12 14:49:00,4613.8,291
2024-08-12 14:50:00,4612.2,218
2024-08-12 14:51:00,4612.8,188
2024-08-12 14:52:00,4613.6,150
2024-08-12 14:53:00,4616.6,306
2024-08-12 14:54:00,4619.2,324
2024-08-12 14:55:00,4621.4,378
2024-08-12 14:56:00,4623.8,436
2024-08-12 14:57:00,4624.4,279
2024-08-12 14:58:00,4624.0,332
2024-08-12 14:59:00,4624.2,450
2024-08-12 15:00:00,4624.2,0
2024-08-13 09:30:00,4628.8,917
2024-08-13 09:31:00,4621.2,602
2024-08-13 09:32:00,4618.8,517
2024-08-13 09:33:00,4618.4,502
2024-08-13 09:34:00,4610.8,541
2024-08-13 09:35:00,4611.4,688
2024-08-13 09:36:00,4609.4,460
2024-08-13 09:37:00,4604.8,433
2024-08-13 09:38:00,4602.2,431
2024-08-13 09:39:00,4604.8,640
2024-08-13 09:40:00,4609.8,489
2024-08-13 09:41:00,4601.2,394
2024-08-13 09:42:00,4600.4,328
2024-08-13 09:43:00,4609.0,464
2024-08-13 09:44:00,4621.4,719
2024-08-13 09:45:00,4630.8,1227
2024-08-13 09:46:00,4626.6,577
2024-08-13 09:47:00,4630.0,463
2024-08-13 09:48:00,4622.0,493
2024-08-13 09:49:00,4620.4,374
2024-08-13 09:50:00,4615.4,254
2024-08-13 09:51:00,4614.6,320
2024-08-13 09:52:00,4613.2,225
2024-08-13 09:53:00,4613.8,179
2024-08-13 09:54:00,4614.2,197
2024-08-13 09:55:00,4612.4,278
2024-08-13 09:56:00,4611.4,179
2024-08-13 09:57:00,4615.0,224
2024-08-13 09:58:00,4617.8,260
2024-08-13 09:59:00,4617.8,202
2024-08-13 10:00:00,4616.0,254
2024-08-13 10:01:00,4619.6,301
2024-08-13 10:02:00,4622.2,285
2024-08-13 10:03:00,4624.0,640
2024-08-13 10:04:00,4620.2,266
2024-08-13 10:05:00,4620.0,208
2024-08-13 10:06:00,4624.8,256
2024-08-13 10:07:00,4632.2,459
2024-08-13 10:08:00,4641.6,886
2024-08-13 10:09:00,4651.4,1066
2024-08-13 10:10:00,4643.0,741
2024-08-13 10:11:00,4637.6,538
2024-08-13 10:12:00,4638.6,393
2024-08-13 10:13:00,4630.0,395
2024-08-13 10:14:00,4630.6,387
2024-08-13 10:15:00,4628.2,422
2024-08-13 10:16:00,4628.6,268
2024-08-13 10:17:00,4627.2,258
2024-08-13 10:18:00,4631.0,206
2024-08-13 10:19:00,4626.4,157
2024-08-13 10:20:00,4625.4,175
2024-08-13 10:21:00,4627.4,211
2024-08-13 10:22:00,4626.8,163
2024-08-13 10:23:00,4629.0,237
2024-08-13 10:24:00,4628.4,169
2024-08-13 10:25:00,4629.8,266
2024-08-13 10:26:00,4632.6,239
2024-08-13 10:27:00,4629.6,151
2024-08-13 10:28:00,4632.0,120
2024-08-13 10:29:00,4628.8,134
2024-08-13 10:30:00,4622.4,271
2024-08-13 10:31:00,4619.2,434
2024-08-13 10:32:00,4617.6,168
2024-08-13 10:33:00,4615.4,215
2024-08-13 10:34:00,4618.0,144
2024-08-13 10:35:00,4620.0,135
2024-08-13 10:36:00,4621.2,181
2024-08-13 10:37:00,4621.2,184
2024-08-13 10:38:00,4621.0,97
2024-08-13 10:39:00,4625.0,176
2024-08-13 10:40:00,4623.0,95
2024-08-13 10:41:00,4623.4,137
2024-08-13 10:42:00,4624.0,109
2024-08-13 10:43:00,4624.6,49
2024-08-13 10:44:00,4623.0,125
2024-08-13 10:45:00,4624.4,195
2024-08-13 10:46:00,4627.8,177
2024-08-13 10:47:00,4630.0,240
2024-08-13 10:48:00,4627.8,181
2024-08-13 10:49:00,4626.6,79
2024-08-13 10:50:00,4630.6,164
2024-08-13 10:51:00,4630.8,172
2024-08-13 10:52:00,4632.0,160
2024-08-13 10:53:00,4630.4,132
2024-08-13 10:54:00,4629.8,159
2024-08-13 10:55:00,4631.0,75
2024-08-13 10:56:00,4631.8,122
2024-08-13 10:57:00,4629.2,51
2024-08-13 10:58:00,4627.4,95
2024-08-13 10:59:00,4628.2,116
2024-08-13 11:00:00,4628.0,84
2024-08-13 11:01:00,4627.6,133
2024-08-13 11:02:00,4620.4,282
2024-08-13 11:03:00,4617.6,295
2024-08-13 11:04:00,4620.2,174
2024-08-13 11:05:00,4625.0,371
2024-08-13 11:06:00,4623.4,127
2024-08-13 11:07:00,4623.0,71
2024-08-13 11:08:00,4621.2,95
2024-08-13 11:09:00,4622.2,72
2024-08-13 11:10:00,4623.6,84
2024-08-13 11:11:00,4624.2,89
2024-08-13 11:12:00,4622.6,66
2024-08-13 11:13:00,4626.6,137
2024-08-13 11:14:00,4627.2,112
2024-08-13 11:15:00,4624.8,69
2024-08-13 11:16:00,4627.0,93
2024-08-13 11:17:00,4624.6,72
2024-08-13 11:18:00,4621.6,100
2024-08-13 11:19:00,4622.0,54
2024-08-13 11:20:00,4620.8,145
2024-08-13 11:21:00,4620.6,89
2024-08-13 11:22:00,4620.2,46
2024-08-13 11:23:00,4619.0,96
2024-08-13 11:24:00,4615.6,271
2024-08-13 11:25:00,4615.8,151
2024-08-13 11:26:00,4615.4,97
2024-08-13 11:27:00,4617.0,131
2024-08-13 11:28:00,4617.6,97
2024-08-13 11:29:00,4617.0,99
2024-08-13 11:30:00,4617.0,0
2024-08-13 13:00:00,4617.4,265
2024-08-13 13:01:00,4617.0,172
2024-08-13 13:02:00,4611.6,344
2024-08-13 13:03:00,4614.4,216
2024-08-13 13:04:00,4611.4,158
2024-08-13 13:05:00,4613.6,149
2024-08-13 13:06:00,4615.0,102
2024-08-13 13:07:00,4617.8,217
2024-08-13 13:08:00,4617.2,103
2024-08-13 13:09:00,4618.0,320
2024-08-13 13:10:00,4617.8,133
2024-08-13 13:11:00,4619.8,213
2024-08-13 13:12:00,4618.6,143
2024-08-13 13:13:00,4617.4,185
2024-08-13 13:14:00,4618.2,181
2024-08-13 13:15:00,4621.2,291
2024-08-13 13:16:00,4624.2,231
2024-08-13 13:17:00,4629.8,452
2024-08-13 13:18:00,4626.6,329
2024-08-13 13:19:00,4627.6,247
2024-08-13 13:20:00,4627.6,235
2024-08-13 13:21:00,4627.6,181
2024-08-13 13:22:00,4627.8,144
2024-08-13 13:23:00,4629.0,167
