datetime,price,volume,现货价格
2021-06-07 14:39:00,5258.6,77,5271.65
2021-06-07 14:40:00,5258.2,110,5271.39
2021-06-07 14:41:00,5257.6,130,5271.51
2021-06-07 14:42:00,5259.8,228,5273.47
2021-06-07 14:43:00,5260.8,456,5275.33
2021-06-07 14:44:00,5259.8,208,5274.58
2021-06-07 14:45:00,5261.0,257,5275.56
2021-06-07 14:46:00,5260.0,224,5274.46
2021-06-07 14:47:00,5258.8,223,5275.19
2021-06-07 14:48:00,5258.6,184,5274.86
2021-06-07 14:49:00,5258.0,252,5274.07
2021-06-07 14:50:00,5258.8,288,5274.25
2021-06-07 14:51:00,5260.0,329,5274.73
2021-06-07 14:52:00,5259.2,336,5274.8
2021-06-07 14:53:00,5260.0,424,5274.62
2021-06-07 14:54:00,5260.8,384,5274.98
2021-06-07 14:55:00,5260.6,828,5275.75
2021-06-07 14:56:00,5262.6,410,5277.74
2021-06-07 14:57:00,5264.6,730,5277.77
2021-06-07 14:58:00,5264.8,758,5277.77
2021-06-07 14:59:00,5263.6,886,5277.77
2021-06-07 15:00:00,5263.8,5,5277.63
2021-06-08 09:30:00,5253.6,1549,5264.9
2021-06-08 09:31:00,5250.4,1174,5262.11
2021-06-08 09:32:00,5245.4,1274,5260.84
2021-06-08 09:33:00,5249.6,968,5262.34
2021-06-08 09:34:00,5248.2,815,5264.43
2021-06-08 09:35:00,5249.8,733,5264.63
2021-06-08 09:36:00,5251.8,1102,5271.99
2021-06-08 09:37:00,5249.0,603,5265.4
2021-06-08 09:38:00,5249.2,494,5269.2
2021-06-08 09:39:00,5251.0,513,5268.02
2021-06-08 09:40:00,5254.2,375,5270.2
2021-06-08 09:41:00,5264.0,826,5277.1
2021-06-08 09:42:00,5278.8,2284,5292.57
2021-06-08 09:43:00,5284.0,1323,5293.98
2021-06-08 09:44:00,5293.0,1691,5296.71
2021-06-08 09:45:00,5290.0,2144,5296.09
2021-06-08 09:46:00,5289.2,1015,5295.04
2021-06-08 09:47:00,5288.8,892,5296.64
2021-06-08 09:48:00,5298.8,909,5302.87
2021-06-08 09:49:00,5305.0,1973,5308.95
2021-06-08 09:50:00,5317.0,2226,5317.24
2021-06-08 09:51:00,5304.2,1715,5309.0
2021-06-08 09:52:00,5300.0,1009,5303.55
2021-06-08 09:53:00,5304.0,786,5307.18
2021-06-08 09:54:00,5302.0,648,5306.1
2021-06-08 09:55:00,5286.8,1551,5294.71
2021-06-08 09:56:00,5288.0,1204,5295.6
2021-06-08 09:57:00,5280.6,570,5291.02
2021-06-08 09:58:00,5278.6,1290,5285.69
2021-06-08 09:59:00,5283.2,670,5290.84
2021-06-08 10:00:00,5286.0,782,5292.46
2021-06-08 10:01:00,5281.4,518,5287.84
2021-06-08 10:02:00,5284.6,394,5290.35
2021-06-08 10:03:00,5286.0,433,5287.81
2021-06-08 10:04:00,5283.0,669,5293.56
2021-06-08 10:05:00,5277.8,754,5287.5
2021-06-08 10:06:00,5289.8,593,5294.0
2021-06-08 10:07:00,5290.6,286,5295.88
2021-06-08 10:08:00,5299.8,885,5303.0
2021-06-08 10:09:00,5295.0,489,5300.15
2021-06-08 10:10:00,5293.6,255,5300.1
2021-06-08 10:11:00,5286.6,350,5297.23
2021-06-08 10:12:00,5285.0,369,5294.09
2021-06-08 10:13:00,5279.6,419,5292.68
2021-06-08 10:14:00,5282.8,278,5291.54
2021-06-08 10:15:00,5277.8,507,5289.2
2021-06-08 10:16:00,5276.0,887,5284.13
2021-06-08 10:17:00,5274.2,392,5284.79
2021-06-08 10:18:00,5276.8,336,5285.78
2021-06-08 10:19:00,5280.4,341,5286.27
2021-06-08 10:20:00,5277.8,328,5289.61
2021-06-08 10:21:00,5276.2,321,5285.23
2021-06-08 10:22:00,5274.2,235,5283.28
2021-06-08 10:23:00,5275.0,204,5281.86
2021-06-08 10:24:00,5270.2,517,5279.33
2021-06-08 10:25:00,5271.4,321,5280.22
2021-06-08 10:26:00,5270.4,343,5279.16
2021-06-08 10:27:00,5273.0,387,5279.47
2021-06-08 10:28:00,5268.6,576,5275.29
2021-06-08 10:29:00,5264.0,664,5272.85
2021-06-08 10:30:00,5260.0,918,5267.55
2021-06-08 10:31:00,5261.8,892,5268.2
2021-06-08 10:32:00,5252.8,820,5264.24
2021-06-08 10:33:00,5251.6,838,5261.12
2021-06-08 10:34:00,5253.4,835,5261.12
2021-06-08 10:35:00,5251.8,535,5262.13
2021-06-08 10:36:00,5252.0,691,5264.14
2021-06-08 10:37:00,5247.4,628,5262.16
2021-06-08 10:38:00,5241.6,872,5259.25
2021-06-08 10:39:00,5238.4,1205,5255.59
2021-06-08 10:40:00,5245.2,1081,5260.2
2021-06-08 10:41:00,5245.4,553,5263.19
2021-06-08 10:42:00,5246.0,518,5260.66
2021-06-08 10:43:00,5246.8,370,5262.93
2021-06-08 10:44:00,5240.0,580,5258.43
2021-06-08 10:45:00,5235.6,986,5252.36
2021-06-08 10:46:00,5232.8,575,5251.12
2021-06-08 10:47:00,5235.8,551,5251.94
2021-06-08 10:48:00,5238.0,547,5249.64
2021-06-08 10:49:00,5239.6,406,5250.91
2021-06-08 10:50:00,5239.8,300,5253.11
2021-06-08 10:51:00,5238.0,318,5253.61
2021-06-08 10:52:00,5229.0,520,5248.66
2021-06-08 10:53:00,5230.4,408,5245.83
2021-06-08 10:54:00,5225.8,703,5243.05
2021-06-08 10:55:00,5226.2,774,5241.07
2021-06-08 10:56:00,5227.2,498,5242.33
2021-06-08 10:57:00,5220.4,634,5238.1
2021-06-08 10:58:00,5213.6,1046,5230.2
2021-06-08 10:59:00,5205.8,1531,5223.62
2021-06-08 11:00:00,5212.2,1315,5225.85
2021-06-08 11:01:00,5211.6,479,5226.56
2021-06-08 11:02:00,5213.2,420,5226.09
2021-06-08 11:03:00,5218.0,664,5232.05
2021-06-08 11:04:00,5221.4,480,5236.45
2021-06-08 11:05:00,5222.0,549,5238.59
2021-06-08 11:06:00,5222.2,262,5241.26
2021-06-08 11:07:00,5220.8,344,5236.74
2021-06-08 11:08:00,5224.4,249,5239.35
2021-06-08 11:09:00,5229.6,637,5245.29
2021-06-08 11:10:00,5225.8,509,5243.15
2021-06-08 11:11:00,5231.8,422,5246.73
2021-06-08 11:12:00,5226.6,303,5244.83
2021-06-08 11:13:00,5225.2,226,5244.12
2021-06-08 11:14:00,5229.6,191,5244.85
2021-06-08 11:15:00,5224.2,248,5243.54
2021-06-08 11:16:00,5225.8,110,5243.52
2021-06-08 11:17:00,5229.6,167,5245.99
2021-06-08 11:18:00,5225.6,147,5245.24
2021-06-08 11:19:00,5223.2,154,5241.5
2021-06-08 11:20:00,5226.4,172,5240.3
2021-06-08 11:21:00,5227.2,147,5242.0
2021-06-08 11:22:00,5229.0,150,5242.95
2021-06-08 11:23:00,5224.2,151,5241.71
2021-06-08 11:24:00,5222.2,157,5240.29
2021-06-08 11:25:00,5220.0,428,5235.55
2021-06-08 11:26:00,5220.0,194,5236.23
2021-06-08 11:27:00,5222.6,177,5236.25
2021-06-08 11:28:00,5218.4,189,5234.48
2021-06-08 11:29:00,5217.0,208,5234.37
2021-06-08 11:30:00,5217.0,0,5234.33
2021-06-08 13:00:00,5215.6,457,5229.73
2021-06-08 13:01:00,5214.8,379,5226.25
2021-06-08 13:02:00,5221.0,391,5230.63
2021-06-08 13:03:00,5215.0,263,5228.13
2021-06-08 13:04:00,5214.8,178,5225.54
2021-06-08 13:05:00,5208.2,575,5222.4
2021-06-08 13:06:00,5211.0,387,5221.51
2021-06-08 13:07:00,5209.2,380,5222.03
2021-06-08 13:08:00,5212.6,391,5223.58
2021-06-08 13:09:00,5218.8,291,5228.34
2021-06-08 13:10:00,5216.0,207,5228.48
2021-06-08 13:11:00,5210.2,320,5224.55
2021-06-08 13:12:00,5210.8,206,5222.19
2021-06-08 13:13:00,5209.0,319,5219.58
2021-06-08 13:14:00,5211.2,293,5220.05
2021-06-08 13:15:00,5214.6,360,5223.77
2021-06-08 13:16:00,5217.4,194,5224.88
2021-06-08 13:17:00,5217.2,371,5229.94
2021-06-08 13:18:00,5217.2,168,5230.56
2021-06-08 13:19:00,5215.6,183,5227.78
2021-06-08 13:20:00,5210.4,243,5224.77
2021-06-08 13:21:00,5206.2,401,5220.21
2021-06-08 13:22:00,5208.8,393,5217.58
2021-06-08 13:23:00,5197.2,1188,5213.28
2021-06-08 13:24:00,5193.0,926,5207.24
2021-06-08 13:25:00,5196.8,776,5205.84
2021-06-08 13:26:00,5195.8,378,5207.31
2021-06-08 13:27:00,5204.2,499,5212.87
2021-06-08 13:28:00,5196.8,401,5209.46
2021-06-08 13:29:00,5196.2,287,5208.71
2021-06-08 13:30:00,5189.4,520,5206.09
2021-06-08 13:31:00,5187.6,675,5201.43
2021-06-08 13:32:00,5200.6,570,5209.51
2021-06-08 13:33:00,5204.0,394,5212.64
2021-06-08 13:34:00,5200.6,252,5214.28
2021-06-08 13:35:00,5207.0,645,5218.58
2021-06-08 13:36:00,5201.4,393,5217.75
2021-06-08 13:37:00,5200.2,182,5218.02
2021-06-08 13:38:00,5200.6,215,5217.46
2021-06-08 13:39:00,5207.4,307,5220.22
2021-06-08 13:40:00,5209.0,413,5223.84
2021-06-08 13:41:00,5202.6,268,5219.72
2021-06-08 13:42:00,5201.8,158,5218.15
2021-06-08 13:43:00,5201.0,219,5214.6
2021-06-08 13:44:00,5197.8,327,5213.56
2021-06-08 13:45:00,5203.8,210,5213.59
2021-06-08 13:46:00,5202.0,150,5216.66
2021-06-08 13:47:00,5197.8,202,5213.52
2021-06-08 13:48:00,5198.8,199,5211.92
2021-06-08 13:49:00,5197.4,142,5211.06
2021-06-08 13:50:00,5192.4,244,5209.99
2021-06-08 13:51:00,5194.0,138,5209.57
2021-06-08 13:52:00,5193.0,259,5208.37
2021-06-08 13:53:00,5196.6,229,5210.37
2021-06-08 13:54:00,5192.2,262,5210.34
2021-06-08 13:55:00,5199.2,260,5214.1
2021-06-08 13:56:00,5198.4,302,5215.84
2021-06-08 13:57:00,5199.8,229,5216.86
2021-06-08 13:58:00,5198.6,347,5214.92
2021-06-08 13:59:00,5200.8,247,5214.17
2021-06-08 14:00:00,5195.4,242,5212.6
2021-06-08 14:01:00,5205.0,208,5215.91
2021-06-08 14:02:00,5210.8,476,5224.03
2021-06-08 14:03:00,5211.6,493,5226.92
2021-06-08 14:04:00,5211.6,515,5229.18
2021-06-08 14:05:00,5216.8,575,5231.3
2021-06-08 14:06:00,5211.8,388,5228.87
2021-06-08 14:07:00,5209.2,235,5228.07
2021-06-08 14:08:00,5210.2,199,5228.13
2021-06-08 14:09:00,5208.0,255,5227.22
2021-06-08 14:10:00,5211.6,264,5230.55
2021-06-08 14:11:00,5211.2,241,5231.44
2021-06-08 14:12:00,5207.2,359,5226.45
2021-06-08 14:13:00,5210.8,159,5226.93
2021-06-08 14:14:00,5208.2,116,5226.28
2021-06-08 14:15:00,5212.6,148,5228.4
2021-06-08 14:16:00,5210.4,240,5228.16
2021-06-08 14:17:00,5210.6,205,5226.9
2021-06-08 14:18:00,5211.6,105,5227.79
2021-06-08 14:19:00,5212.6,131,5228.56
2021-06-08 14:20:00,5215.8,170,5230.34
2021-06-08 14:21:00,5210.8,322,5227.84
2021-06-08 14:22:00,5209.2,154,5227.33
2021-06-08 14:23:00,5211.0,62,5227.03
2021-06-08 14:24:00,5211.4,188,5226.88
2021-06-08 14:25:00,5213.8,317,5226.44
2021-06-08 14:26:00,5213.0,123,5226.26
2021-06-08 14:27:00,5216.0,204,5227.12
2021-06-08 14:28:00,5211.6,166,5226.65
2021-06-08 14:29:00,5214.0,123,5226.4
2021-06-08 14:30:00,5218.6,644,5229.05
2021-06-08 14:31:00,5211.6,325,5227.47
2021-06-08 14:32:00,5212.2,146,5224.94
2021-06-08 14:33:00,5213.8,140,5226.28
2021-06-08 14:34:00,5212.8,125,5224.86
2021-06-08 14:35:00,5213.6,109,5224.17
2021-06-08 14:36:00,5209.0,251,5222.6
2021-06-08 14:37:00,5212.6,195,5223.5
2021-06-08 14:38:00,5213.8,162,5223.81
2021-06-08 14:39:00,5214.8,176,5225.38
2021-06-08 14:40:00,5218.6,287,5227.38
2021-06-08 14:41:00,5219.4,515,5229.85
2021-06-08 14:42:00,5218.2,216,5230.24
2021-06-08 14:43:00,5219.0,149,5230.71
2021-06-08 14:44:00,5220.6,234,5230.42
2021-06-08 14:45:00,5219.6,312,5229.67
2021-06-08 14:46:00,5217.8,285,5227.99
2021-06-08 14:47:00,5214.2,283,5227.58
2021-06-08 14:48:00,5215.4,179,5227.8
2021-06-08 14:49:00,5217.6,165,5227.83
2021-06-08 14:50:00,5222.2,487,5229.53
2021-06-08 14:51:00,5222.2,391,5230.06
2021-06-08 14:52:00,5225.2,452,5230.08
2021-06-08 14:53:00,5222.2,425,5230.74
2021-06-08 14:54:00,5221.8,278,5229.98
2021-06-08 14:55:00,5221.0,396,5231.0
2021-06-08 14:56:00,5220.4,337,5231.31
2021-06-08 14:57:00,5221.8,564,5231.48
2021-06-08 14:58:00,5223.0,689,5231.48
2021-06-08 14:59:00,5219.8,775,5231.48
2021-06-08 15:00:00,5219.8,4,5232.12
2021-06-09 09:30:00,5219.0,1623,5225.9
2021-06-09 09:31:00,5214.6,1042,5218.27
2021-06-09 09:32:00,5221.4,1462,5229.33
2021-06-09 09:33:00,5224.0,921,5228.34
2021-06-09 09:34:00,5230.2,1109,5232.41
2021-06-09 09:35:00,5234.4,1309,5240.95
2021-06-09 09:36:00,5228.8,927,5234.33
2021-06-09 09:37:00,5222.2,787,5229.41
2021-06-09 09:38:00,5216.8,767,5221.93
2021-06-09 09:39:00,5220.8,912,5231.01
2021-06-09 09:40:00,5218.0,679,5221.62
2021-06-09 09:41:00,5226.0,887,5230.74
2021-06-09 09:42:00,5226.0,466,5226.56
2021-06-09 09:43:00,5224.4,546,5228.24
2021-06-09 09:44:00,5228.4,500,5233.42
2021-06-09 09:45:00,5231.8,667,5233.75
2021-06-09 09:46:00,5238.4,1324,5244.03
2021-06-09 09:47:00,5236.8,696,5238.53
2021-06-09 09:48:00,5233.8,517,5237.35
2021-06-09 09:49:00,5223.6,585,5232.69
2021-06-09 09:50:00,5221.0,732,5227.68
2021-06-09 09:51:00,5218.2,643,5226.56
2021-06-09 09:52:00,5217.6,454,5222.88
2021-06-09 09:53:00,5216.8,485,5222.59
2021-06-09 09:54:00,5219.2,351,5221.74
2021-06-09 09:55:00,5221.2,513,5225.19
2021-06-09 09:56:00,5223.0,267,5226.73
2021-06-09 09:57:00,5221.6,425,5226.59
2021-06-09 09:58:00,5223.6,455,5227.35
2021-06-09 09:59:00,5229.6,556,5232.68
2021-06-09 10:00:00,5231.6,558,5237.29
2021-06-09 10:01:00,5233.8,615,5235.57
2021-06-09 10:02:00,5229.4,421,5233.65
2021-06-09 10:03:00,5228.8,223,5233.67
2021-06-09 10:04:00,5222.8,304,5229.21
2021-06-09 10:05:00,5226.0,227,5230.01
2021-06-09 10:06:00,5224.4,207,5230.84
2021-06-09 10:07:00,5225.4,206,5230.14
2021-06-09 10:08:00,5225.2,275,5229.82
2021-06-09 10:09:00,5220.6,370,5226.9
2021-06-09 10:10:00,5221.4,440,5224.31
2021-06-09 10:11:00,5225.0,346,5228.82
2021-06-09 10:12:00,5224.0,248,5228.32
2021-06-09 10:13:00,5220.8,148,5224.72
2021-06-09 10:14:00,5221.2,161,5225.8
2021-06-09 10:15:00,5222.2,370,5226.14
2021-06-09 10:16:00,5220.2,193,5224.67
2021-06-09 10:17:00,5220.2,233,5225.7
2021-06-09 10:18:00,5222.6,212,5225.85
2021-06-09 10:19:00,5222.6,204,5224.5
2021-06-09 10:20:00,5221.0,390,5222.8
2021-06-09 10:21:00,5225.4,572,5227.69
2021-06-09 10:22:00,5224.2,223,5228.21
2021-06-09 10:23:00,5223.4,219,5228.15
2021-06-09 10:24:00,5225.2,203,5227.87
2021-06-09 10:25:00,5221.6,249,5225.21
2021-06-09 10:26:00,5220.8,175,5223.75
2021-06-09 10:27:00,5225.6,461,5225.06
2021-06-09 10:28:00,5228.8,700,5233.46
2021-06-09 10:29:00,5228.4,347,5232.05
2021-06-09 10:30:00,5231.6,567,5235.87
2021-06-09 10:31:00,5233.0,474,5237.22
2021-06-09 10:32:00,5226.4,468,5232.84
2021-06-09 10:33:00,5222.8,392,5229.09
2021-06-09 10:34:00,5220.0,646,5227.47
2021-06-09 10:35:00,5218.2,677,5228.15
2021-06-09 10:36:00,5214.8,561,5226.26
2021-06-09 10:37:00,5219.8,356,5228.64
2021-06-09 10:38:00,5221.4,249,5230.16
2021-06-09 10:39:00,5222.4,134,5231.03
2021-06-09 10:40:00,5224.4,384,5233.54
2021-06-09 10:41:00,5222.0,259,5232.14
2021-06-09 10:42:00,5219.4,183,5229.27
2021-06-09 10:43:00,5222.6,172,5230.26
2021-06-09 10:44:00,5224.8,214,5230.74
2021-06-09 10:45:00,5226.8,156,5232.6
2021-06-09 10:46:00,5226.4,141,5233.02
2021-06-09 10:47:00,5223.8,97,5232.57
2021-06-09 10:48:00,5226.0,103,5232.46
2021-06-09 10:49:00,5222.2,116,5230.43
2021-06-09 10:50:00,5223.2,70,5230.51
2021-06-09 10:51:00,5222.6,80,5230.3
2021-06-09 10:52:00,5225.8,130,5231.12
2021-06-09 10:53:00,5225.8,211,5233.04
2021-06-09 10:54:00,5230.0,377,5235.04
2021-06-09 10:55:00,5231.4,323,5237.26
2021-06-09 10:56:00,5233.2,299,5239.32
2021-06-09 10:57:00,5228.4,407,5240.24
2021-06-09 10:58:00,5231.8,232,5239.44
2021-06-09 10:59:00,5233.8,406,5239.3
2021-06-09 11:00:00,5237.8,637,5240.27
2021-06-09 11:01:00,5233.6,471,5241.8
2021-06-09 11:02:00,5230.8,204,5241.04
2021-06-09 11:03:00,5230.6,250,5238.98
2021-06-09 11:04:00,5231.8,424,5239.06
2021-06-09 11:05:00,5232.4,320,5240.58
2021-06-09 11:06:00,5235.0,242,5243.29
2021-06-09 11:07:00,5235.8,156,5245.04
2021-06-09 11:08:00,5239.0,272,5247.21
2021-06-09 11:09:00,5242.0,761,5249.66
2021-06-09 11:10:00,5241.4,660,5253.2
2021-06-09 11:11:00,5239.0,412,5249.54
2021-06-09 11:12:00,5237.4,267,5249.14
2021-06-09 11:13:00,5237.8,213,5248.32
2021-06-09 11:14:00,5240.0,266,5249.13
2021-06-09 11:15:00,5240.0,269,5250.92
2021-06-09 11:16:00,5237.0,401,5249.56
2021-06-09 11:17:00,5234.6,347,5247.29
2021-06-09 11:18:00,5236.4,175,5246.46
2021-06-09 11:19:00,5234.2,177,5246.75
2021-06-09 11:20:00,5232.8,338,5243.2
2021-06-09 11:21:00,5229.0,293,5241.53
2021-06-09 11:22:00,5227.8,562,5237.8
2021-06-09 11:23:00,5230.0,171,5239.89
2021-06-09 11:24:00,5231.2,94,5241.54
2021-06-09 11:25:00,5230.6,142,5242.08
2021-06-09 11:26:00,5228.8,160,5241.09
2021-06-09 11:27:00,5230.8,126,5241.91
2021-06-09 11:28:00,5230.4,113,5242.59
2021-06-09 11:29:00,5229.6,233,5243.02
2021-06-09 11:30:00,5229.6,0,5243.13
2021-06-09 13:00:00,5225.8,440,5239.91
2021-06-09 13:01:00,5224.0,525,5236.47
2021-06-09 13:02:00,5225.0,189,5237.87
2021-06-09 13:03:00,5223.8,138,5237.74
2021-06-09 13:04:00,5228.8,213,5240.12
2021-06-09 13:05:00,5229.4,188,5241.58
2021-06-09 13:06:00,5229.0,133,5243.75
2021-06-09 13:07:00,5227.2,193,5240.24
2021-06-09 13:08:00,5226.2,76,5240.44
2021-06-09 13:09:00,5225.4,252,5237.79
2021-06-09 13:10:00,5226.4,118,5238.18
2021-06-09 13:11:00,5223.8,143,5236.8
2021-06-09 13:12:00,5225.2,158,5237.62
2021-06-09 13:13:00,5225.4,123,5238.3
2021-06-09 13:14:00,5223.4,272,5235.78
2021-06-09 13:15:00,5227.4,253,5237.67
2021-06-09 13:16:00,5226.0,122,5238.72
2021-06-09 13:17:00,5225.2,131,5237.74
2021-06-09 13:18:00,5225.6,200,5237.74
2021-06-09 13:19:00,5228.2,165,5239.95
2021-06-09 13:20:00,5228.2,151,5241.43
2021-06-09 13:21:00,5231.2,265,5243.32
2021-06-09 13:22:00,5229.6,199,5244.45
2021-06-09 13:23:00,5232.8,168,5244.27
2021-06-09 13:24:00,5230.2,172,5243.9
2021-06-09 13:25:00,5227.6,245,5241.12
2021-06-09 13:26:00,5227.2,168,5242.02
2021-06-09 13:27:00,5224.6,314,5239.37
2021-06-09 13:28:00,5224.4,237,5239.35
2021-06-09 13:29:00,5223.0,151,5239.03
2021-06-09 13:30:00,5222.8,444,5236.23
2021-06-09 13:31:00,5223.2,186,5236.46
2021-06-09 13:32:00,5223.0,217,5236.42
2021-06-09 13:33:00,5218.4,369,5234.97
2021-06-09 13:34:00,5210.8,1379,5226.58
2021-06-09 13:35:00,5208.0,840,5223.79
2021-06-09 13:36:00,5207.4,706,5223.31
2021-06-09 13:37:00,5208.0,753,5223.68
2021-06-09 13:38:00,5209.6,465,5224.46
2021-06-09 13:39:00,5206.2,397,5225.62
2021-06-09 13:40:00,5207.6,346,5222.53
2021-06-09 13:41:00,5207.0,508,5221.01
2021-06-09 13:42:00,5209.0,409,5222.34
2021-06-09 13:43:00,5209.2,281,5223.13
2021-06-09 13:44:00,5210.0,405,5225.74
2021-06-09 13:45:00,5210.8,389,5224.8
2021-06-09 13:46:00,5213.0,166,5225.74
2021-06-09 13:47:00,5212.8,197,5225.33
2021-06-09 13:48:00,5212.8,208,5226.16
2021-06-09 13:49:00,5210.2,171,5225.35
2021-06-09 13:50:00,5209.8,311,5223.18
2021-06-09 13:51:00,5211.6,214,5223.85
2021-06-09 13:52:00,5217.2,440,5225.98
2021-06-09 13:53:00,5216.6,201,5227.45
2021-06-09 13:54:00,5218.6,288,5228.63
2021-06-09 13:55:00,5216.4,300,5229.18
2021-06-09 13:56:00,5213.4,173,5227.48
2021-06-09 13:57:00,5212.8,153,5226.6
2021-06-09 13:58:00,5212.0,163,5226.05
2021-06-09 13:59:00,5212.4,133,5225.7
2021-06-09 14:00:00,5212.4,277,5224.73
2021-06-09 14:01:00,5213.8,250,5226.51
2021-06-09 14:02:00,5215.8,145,5227.26
2021-06-09 14:03:00,5214.8,122,5227.55
2021-06-09 14:04:00,5211.2,184,5224.6
2021-06-09 14:05:00,5210.6,241,5223.35
2021-06-09 14:06:00,5209.2,208,5222.23
2021-06-09 14:07:00,5209.2,282,5222.04
2021-06-09 14:08:00,5211.2,226,5222.25
2021-06-09 14:09:00,5213.8,224,5223.53
2021-06-09 14:10:00,5210.6,185,5223.14
2021-06-09 14:11:00,5213.8,137,5223.03
2021-06-09 14:12:00,5214.2,120,5224.09
2021-06-09 14:13:00,5214.8,116,5224.36
2021-06-09 14:14:00,5213.0,112,5224.13
2021-06-09 14:15:00,5214.0,124,5224.5
2021-06-09 14:16:00,5218.6,317,5227.91
2021-06-09 14:17:00,5220.8,500,5230.33
2021-06-09 14:18:00,5219.6,212,5230.35
2021-06-09 14:19:00,5220.2,220,5228.77
2021-06-09 14:20:00,5217.6,162,5228.06
2021-06-09 14:21:00,5218.2,143,5228.1
2021-06-09 14:22:00,5217.2,112,5226.9
2021-06-09 14:23:00,5217.0,137,5226.5
2021-06-09 14:24:00,5221.2,198,5227.23
2021-06-09 14:25:00,5218.6,183,5229.02
2021-06-09 14:26:00,5220.4,90,5229.87
2021-06-09 14:27:00,5217.2,232,5229.47
2021-06-09 14:28:00,5217.4,107,5228.29
2021-06-09 14:29:00,5217.4,98,5228.14
2021-06-09 14:30:00,5213.0,426,5226.66
2021-06-09 14:31:00,5218.2,211,5226.68
2021-06-09 14:32:00,5217.6,157,5227.26
2021-06-09 14:33:00,5219.8,98,5227.66
2021-06-09 14:34:00,5219.4,190,5228.62
2021-06-09 14:35:00,5221.0,186,5228.44
2021-06-09 14:36:00,5224.4,424,5230.73
2021-06-09 14:37:00,5226.0,410,5232.36
2021-06-09 14:38:00,5224.2,282,5233.41
2021-06-09 14:39:00,5224.0,324,5233.33
2021-06-09 14:40:00,5225.2,194,5232.87
2021-06-09 14:41:00,5226.2,281,5233.9
2021-06-09 14:42:00,5226.2,392,5233.64
2021-06-09 14:43:00,5225.2,248,5233.0
2021-06-09 14:44:00,5230.8,654,5235.36
2021-06-09 14:45:00,5231.2,691,5236.57
2021-06-09 14:46:00,5231.4,263,5236.9
2021-06-09 14:47:00,5233.0,367,5237.18
2021-06-09 14:48:00,5235.0,514,5239.06
2021-06-09 14:49:00,5234.8,375,5238.69
2021-06-09 14:50:00,5237.6,616,5240.47
2021-06-09 14:51:00,5236.6,343,5240.09
2021-06-09 14:52:00,5234.8,349,5239.41
2021-06-09 14:53:00,5233.0,414,5237.96
2021-06-09 14:54:00,5233.0,290,5237.9
2021-06-09 14:55:00,5231.4,427,5238.1
2021-06-09 14:56:00,5232.2,361,5238.5
2021-06-09 14:57:00,5231.0,457,5239.15
2021-06-09 14:58:00,5230.0,552,5239.15
2021-06-09 14:59:00,5230.6,568,5239.15
2021-06-09 15:00:00,5230.6,1,5236.45
2021-06-10 09:30:00,5239.8,1843,5241.58
2021-06-10 09:31:00,5242.2,1829,5246.66
2021-06-10 09:32:00,5250.6,1534,5254.68
2021-06-10 09:33:00,5257.4,1834,5261.11
2021-06-10 09:34:00,5267.0,1928,5266.26
2021-06-10 09:35:00,5271.6,1982,5271.55
2021-06-10 09:36:00,5273.0,1499,5276.3
2021-06-10 09:37:00,5265.2,1257,5266.54
2021-06-10 09:38:00,5279.2,1681,5278.27
2021-06-10 09:39:00,5271.4,1330,5271.05
2021-06-10 09:40:00,5272.6,932,5271.38
2021-06-10 09:41:00,5277.8,864,5276.02
2021-06-10 09:42:00,5276.8,914,5273.06
2021-06-10 09:43:00,5275.0,858,5275.68
2021-06-10 09:44:00,5280.8,785,5279.17
2021-06-10 09:45:00,5285.0,1806,5284.38
2021-06-10 09:46:00,5288.4,1452,5287.34
2021-06-10 09:47:00,5282.6,1075,5283.34
2021-06-10 09:48:00,5276.2,1007,5275.85
2021-06-10 09:49:00,5279.6,841,5277.35
2021-06-10 09:50:00,5276.2,527,5274.55
2021-06-10 09:51:00,5266.2,1245,5268.46
2021-06-10 09:52:00,5255.8,2862,5259.93
2021-06-10 09:53:00,5252.6,899,5261.13
2021-06-10 09:54:00,5247.0,1205,5254.5
2021-06-10 09:55:00,5256.0,928,5262.48
2021-06-10 09:56:00,5253.2,460,5258.35
2021-06-10 09:57:00,5257.4,506,5261.31
2021-06-10 09:58:00,5260.6,677,5263.69
2021-06-10 09:59:00,5256.8,622,5261.84
2021-06-10 10:00:00,5266.0,996,5269.42
2021-06-10 10:01:00,5259.6,584,5265.89
2021-06-10 10:02:00,5261.4,344,5266.34
2021-06-10 10:03:00,5265.2,423,5271.43
2021-06-10 10:04:00,5273.4,869,5276.97
2021-06-10 10:05:00,5278.0,821,5278.87
2021-06-10 10:06:00,5274.2,618,5277.88
2021-06-10 10:07:00,5277.8,444,5280.95
2021-06-10 10:08:00,5273.0,498,5277.29
2021-06-10 10:09:00,5270.2,626,5273.34
2021-06-10 10:10:00,5275.2,474,5279.48
2021-06-10 10:11:00,5269.2,311,5275.29
2021-06-10 10:12:00,5273.4,275,5277.13
2021-06-10 10:13:00,5269.6,182,5276.77
2021-06-10 10:14:00,5269.0,227,5274.47
2021-06-10 10:15:00,5272.6,343,5274.48
2021-06-10 10:16:00,5264.4,462,5272.68
2021-06-10 10:17:00,5262.0,406,5270.81
2021-06-10 10:18:00,5262.2,405,5267.84
2021-06-10 10:19:00,5266.8,244,5270.29
2021-06-10 10:20:00,5267.4,338,5274.21
