datetime,price,volume,现货价格
2024-10-08 14:43:00,4249.6,35,4228.13
2024-10-08 14:44:00,4260.8,36,4227.27
2024-10-08 14:45:00,4266.0,47,4227.4
2024-10-08 14:46:00,4268.0,43,4229.49
2024-10-08 14:47:00,4270.0,47,4232.13
2024-10-08 14:48:00,4258.8,57,4233.93
2024-10-08 14:49:00,4258.0,27,4235.97
2024-10-08 14:50:00,4250.0,98,4235.93
2024-10-08 14:51:00,4253.2,51,4239.48
2024-10-08 14:52:00,4256.4,29,4243.42
2024-10-08 14:53:00,4258.6,40,4244.4
2024-10-08 14:54:00,4254.6,22,4249.52
2024-10-08 14:55:00,4266.0,60,4254.13
2024-10-08 14:56:00,4267.4,38,4257.33
2024-10-08 14:57:00,4263.6,83,4258.18
2024-10-08 14:58:00,4266.4,56,4258.18
2024-10-08 14:59:00,4259.6,55,4258.18
2024-10-08 15:00:00,4259.6,0,4256.1
2024-10-09 09:30:00,4154.4,417,4082.71
2024-10-09 09:31:00,4147.2,362,4039.48
2024-10-09 09:32:00,4159.2,221,4048.93
2024-10-09 09:33:00,4197.8,178,4084.25
2024-10-09 09:34:00,4182.6,174,4110.13
2024-10-09 09:35:00,4206.8,139,4137.86
2024-10-09 09:36:00,4185.6,133,4135.1
2024-10-09 09:37:00,4183.0,74,4140.92
2024-10-09 09:38:00,4152.0,116,4123.25
2024-10-09 09:39:00,4158.4,138,4118.48
2024-10-09 09:40:00,4165.8,145,4127.0
2024-10-09 09:41:00,4157.8,121,4112.26
2024-10-09 09:42:00,4163.4,113,4125.91
2024-10-09 09:43:00,4182.0,195,4137.31
2024-10-09 09:44:00,4172.0,77,4133.92
2024-10-09 09:45:00,4183.8,73,4145.83
2024-10-09 09:46:00,4203.0,105,4158.56
2024-10-09 09:47:00,4198.2,97,4160.4
2024-10-09 09:48:00,4195.8,59,4167.42
2024-10-09 09:49:00,4201.2,70,4178.12
2024-10-09 09:50:00,4209.0,62,4182.89
2024-10-09 09:51:00,4223.0,152,4196.77
2024-10-09 09:52:00,4204.0,99,4186.2
2024-10-09 09:53:00,4191.4,104,4170.85
2024-10-09 09:54:00,4185.4,121,4159.79
2024-10-09 09:55:00,4183.8,80,4154.82
2024-10-09 09:56:00,4176.4,77,4145.55
2024-10-09 09:57:00,4162.2,97,4137.97
2024-10-09 09:58:00,4155.6,84,4127.63
2024-10-09 09:59:00,4147.2,144,4124.73
2024-10-09 10:00:00,4136.2,163,4115.31
2024-10-09 10:01:00,4133.0,150,4109.3
2024-10-09 10:02:00,4117.8,136,4098.6
2024-10-09 10:03:00,4143.2,146,4111.22
2024-10-09 10:04:00,4143.8,72,4115.56
2024-10-09 10:05:00,4134.8,76,4105.22
2024-10-09 10:06:00,4121.4,46,4097.99
2024-10-09 10:07:00,4107.6,143,4088.11
2024-10-09 10:08:00,4117.4,86,4091.16
2024-10-09 10:09:00,4093.0,171,4076.96
2024-10-09 10:10:00,4095.8,114,4069.42
2024-10-09 10:11:00,4106.6,102,4075.08
2024-10-09 10:12:00,4098.0,73,4069.16
2024-10-09 10:13:00,4115.2,60,4073.84
2024-10-09 10:14:00,4112.6,76,4082.6
2024-10-09 10:15:00,4125.2,102,4093.62
2024-10-09 10:16:00,4112.8,47,4091.83
2024-10-09 10:17:00,4118.8,53,4098.5
2024-10-09 10:18:00,4104.2,59,4086.36
2024-10-09 10:19:00,4105.0,67,4080.57
2024-10-09 10:20:00,4124.4,52,4091.36
2024-10-09 10:21:00,4122.8,55,4094.92
2024-10-09 10:22:00,4105.6,73,4088.28
2024-10-09 10:23:00,4108.2,64,4083.43
2024-10-09 10:24:00,4116.2,25,4084.84
2024-10-09 10:25:00,4108.0,27,4082.53
2024-10-09 10:26:00,4101.2,43,4079.45
2024-10-09 10:27:00,4096.0,49,4072.26
2024-10-09 10:28:00,4089.2,79,4067.06
2024-10-09 10:29:00,4096.0,81,4064.95
2024-10-09 10:30:00,4090.0,86,4065.61
2024-10-09 10:31:00,4087.4,23,4062.03
2024-10-09 10:32:00,4084.4,118,4055.7
2024-10-09 10:33:00,4071.8,137,4049.48
2024-10-09 10:34:00,4055.2,114,4039.92
2024-10-09 10:35:00,4065.6,98,4039.89
2024-10-09 10:36:00,4056.8,69,4033.67
2024-10-09 10:37:00,4031.4,92,4020.86
2024-10-09 10:38:00,4015.2,201,4009.84
2024-10-09 10:39:00,4010.0,235,3997.02
2024-10-09 10:40:00,4041.8,121,4010.12
2024-10-09 10:41:00,4052.6,100,4027.71
2024-10-09 10:42:00,4055.0,122,4038.3
2024-10-09 10:43:00,4053.8,181,4032.87
2024-10-09 10:44:00,4071.4,72,4047.05
2024-10-09 10:45:00,4068.4,82,4046.49
2024-10-09 10:46:00,4071.4,98,4050.38
2024-10-09 10:47:00,4052.0,73,4036.24
2024-10-09 10:48:00,4050.6,38,4032.73
2024-10-09 10:49:00,4040.6,74,4025.91
2024-10-09 10:50:00,4064.2,58,4036.16
2024-10-09 10:51:00,4045.8,53,4026.5
2024-10-09 10:52:00,4047.0,30,4023.5
2024-10-09 10:53:00,4033.8,49,4018.44
2024-10-09 10:54:00,4034.6,49,4015.68
2024-10-09 10:55:00,4051.4,64,4024.13
2024-10-09 10:56:00,4040.8,49,4018.34
2024-10-09 10:57:00,4037.4,53,4013.64
2024-10-09 10:58:00,4033.6,33,4010.9
2024-10-09 10:59:00,4035.2,77,4008.74
2024-10-09 11:00:00,4058.8,140,4029.7
2024-10-09 11:01:00,4052.2,103,4025.91
2024-10-09 11:02:00,4041.4,73,4016.83
2024-10-09 11:03:00,4039.6,51,4014.94
2024-10-09 11:04:00,4036.8,88,4013.62
2024-10-09 11:05:00,4031.6,49,4008.82
2024-10-09 11:06:00,4024.4,57,4004.98
2024-10-09 11:07:00,4024.0,44,4003.49
2024-10-09 11:08:00,4019.8,43,3999.16
2024-10-09 11:09:00,4021.0,49,3995.52
2024-10-09 11:10:00,4027.4,53,3995.62
2024-10-09 11:11:00,4021.8,63,3989.78
2024-10-09 11:12:00,4031.2,85,3999.79
2024-10-09 11:13:00,4003.0,141,3988.04
2024-10-09 11:14:00,3995.4,269,3982.11
2024-10-09 11:15:00,3977.2,343,3974.12
2024-10-09 11:16:00,3964.8,91,3968.73
2024-10-09 11:17:00,3960.6,126,3960.47
2024-10-09 11:18:00,3963.0,285,3958.01
2024-10-09 11:19:00,3945.0,261,3956.02
2024-10-09 11:20:00,3931.6,240,3948.01
2024-10-09 11:21:00,3924.4,234,3943.56
2024-10-09 11:22:00,3967.6,162,3965.23
2024-10-09 11:23:00,3977.0,134,3978.17
2024-10-09 11:24:00,3985.0,107,3990.4
2024-10-09 11:25:00,4000.0,119,4002.41
2024-10-09 11:26:00,3998.4,120,3999.26
2024-10-09 11:27:00,4009.8,133,4010.9
2024-10-09 11:28:00,4013.4,108,4016.96
2024-10-09 11:29:00,4021.2,78,4026.88
2024-10-09 11:30:00,4021.2,0,4026.59
2024-10-09 13:00:00,4060.4,191,4055.57
2024-10-09 13:01:00,4074.8,158,4071.66
2024-10-09 13:02:00,4089.6,184,4084.52
2024-10-09 13:03:00,4093.0,97,4086.83
2024-10-09 13:04:00,4115.0,114,4101.6
2024-10-09 13:05:00,4096.0,95,4098.17
2024-10-09 13:06:00,4120.0,87,4111.14
2024-10-09 13:07:00,4093.0,115,4096.44
2024-10-09 13:08:00,4105.6,95,4091.4
2024-10-09 13:09:00,4116.2,109,4105.38
2024-10-09 13:10:00,4106.6,103,4095.36
2024-10-09 13:11:00,4090.0,76,4084.57
2024-10-09 13:12:00,4076.6,115,4071.3
2024-10-09 13:13:00,4090.0,57,4079.39
2024-10-09 13:14:00,4071.8,77,4068.5
2024-10-09 13:15:00,4071.2,46,4066.83
2024-10-09 13:16:00,4102.8,101,4081.46
2024-10-09 13:17:00,4098.8,63,4076.87
2024-10-09 13:18:00,4100.2,23,4083.0
2024-10-09 13:19:00,4103.0,32,4082.73
2024-10-09 13:20:00,4097.2,45,4077.93
2024-10-09 13:21:00,4094.4,29,4082.27
2024-10-09 13:22:00,4095.4,40,4079.92
2024-10-09 13:23:00,4113.6,41,4091.51
2024-10-09 13:24:00,4117.2,68,4098.83
2024-10-09 13:25:00,4122.0,53,4105.7
2024-10-09 13:26:00,4120.8,58,4107.24
2024-10-09 13:27:00,4116.8,16,4110.56
2024-10-09 13:28:00,4113.2,39,4108.95
2024-10-09 13:29:00,4104.4,15,4103.64
2024-10-09 13:30:00,4117.8,70,4106.49
2024-10-09 13:31:00,4115.8,25,4105.56
2024-10-09 13:32:00,4139.6,142,4120.36
2024-10-09 13:33:00,4140.8,107,4123.03
2024-10-09 13:34:00,4145.4,98,4131.36
2024-10-09 13:35:00,4152.0,82,4137.85
2024-10-09 13:36:00,4154.6,108,4144.26
2024-10-09 13:37:00,4175.8,93,4155.79
2024-10-09 13:38:00,4185.2,107,4165.25
2024-10-09 13:39:00,4169.2,152,4160.21
2024-10-09 13:40:00,4144.4,87,4141.07
2024-10-09 13:41:00,4137.0,72,4128.38
2024-10-09 13:42:00,4132.8,119,4123.14
2024-10-09 13:43:00,4133.6,46,4121.86
2024-10-09 13:44:00,4121.2,104,4115.24
2024-10-09 13:45:00,4114.0,52,4108.94
2024-10-09 13:46:00,4127.0,48,4115.36
2024-10-09 13:47:00,4142.0,50,4121.01
2024-10-09 13:48:00,4140.6,65,4125.81
2024-10-09 13:49:00,4120.0,51,4117.13
2024-10-09 13:50:00,4120.6,51,4110.84
2024-10-09 13:51:00,4120.4,48,4108.57
2024-10-09 13:52:00,4103.4,86,4102.46
2024-10-09 13:53:00,4105.6,70,4100.58
2024-10-09 13:54:00,4113.2,70,4102.56
2024-10-09 13:55:00,4099.8,65,4093.65
2024-10-09 13:56:00,4092.6,47,4088.78
2024-10-09 13:57:00,4087.2,80,4083.67
2024-10-09 13:58:00,4093.6,59,4083.13
2024-10-09 13:59:00,4080.8,43,4077.89
2024-10-09 14:00:00,4108.4,75,4089.01
2024-10-09 14:01:00,4097.4,21,4088.04
2024-10-09 14:02:00,4098.4,22,4091.55
2024-10-09 14:03:00,4114.6,42,4099.35
2024-10-09 14:04:00,4096.2,63,4093.58
2024-10-09 14:05:00,4095.6,34,4089.88
2024-10-09 14:06:00,4095.6,14,4090.22
2024-10-09 14:07:00,4082.8,75,4084.18
2024-10-09 14:08:00,4066.4,90,4072.93
2024-10-09 14:09:00,4064.0,35,4068.07
2024-10-09 14:10:00,4076.6,64,4071.31
2024-10-09 14:11:00,4086.6,53,4076.36
2024-10-09 14:12:00,4080.0,36,4073.34
2024-10-09 14:13:00,4074.6,24,4072.15
2024-10-09 14:14:00,4076.4,20,4073.54
2024-10-09 14:15:00,4079.2,17,4074.72
2024-10-09 14:16:00,4064.2,36,4067.85
2024-10-09 14:17:00,4078.0,39,4069.48
2024-10-09 14:18:00,4058.6,65,4060.76
2024-10-09 14:19:00,4047.8,68,4052.11
2024-10-09 14:20:00,4048.4,82,4047.61
2024-10-09 14:21:00,4045.2,96,4043.68
2024-10-09 14:22:00,4040.0,84,4039.48
2024-10-09 14:23:00,4022.2,144,4030.59
2024-10-09 14:24:00,4032.6,69,4035.48
2024-10-09 14:25:00,4064.4,73,4049.23
2024-10-09 14:26:00,4072.4,44,4062.66
2024-10-09 14:27:00,4072.0,57,4063.72
2024-10-09 14:28:00,4052.0,60,4055.38
2024-10-09 14:29:00,4053.2,64,4050.66
2024-10-09 14:30:00,4063.0,45,4056.69
2024-10-09 14:31:00,4044.8,76,4044.68
2024-10-09 14:32:00,4026.4,56,4034.71
2024-10-09 14:33:00,4029.6,75,4029.9
2024-10-09 14:34:00,4015.2,88,4022.12
2024-10-09 14:35:00,4008.4,100,4015.28
2024-10-09 14:36:00,4025.2,53,4017.11
2024-10-09 14:37:00,4009.2,49,4009.5
2024-10-09 14:38:00,4005.4,52,4004.22
2024-10-09 14:39:00,4000.6,108,4000.64
2024-10-09 14:40:00,4015.2,77,4007.89
2024-10-09 14:41:00,4009.2,71,4007.98
2024-10-09 14:42:00,3985.8,95,4000.07
2024-10-09 14:43:00,3978.0,79,3991.89
2024-10-09 14:44:00,3967.4,119,3984.68
2024-10-09 14:45:00,3965.0,151,3976.73
2024-10-09 14:46:00,3961.2,124,3970.62
2024-10-09 14:47:00,3977.8,91,3968.31
2024-10-09 14:48:00,3956.2,102,3967.42
2024-10-09 14:49:00,3969.8,96,3968.47
2024-10-09 14:50:00,3972.6,83,3971.63
2024-10-09 14:51:00,3976.6,90,3973.61
2024-10-09 14:52:00,3974.6,71,3975.22
2024-10-09 14:53:00,3959.8,63,3970.75
2024-10-09 14:54:00,3965.0,83,3966.8
2024-10-09 14:55:00,3955.4,79,3963.34
2024-10-09 14:56:00,3941.0,206,3959.41
2024-10-09 14:57:00,3941.2,73,3959.94
2024-10-09 14:58:00,3931.2,151,3959.94
2024-10-09 14:59:00,3931.0,132,3959.94
2024-10-09 15:00:00,3931.0,0,3955.98
2024-10-10 09:30:00,4059.0,901,4026.71
2024-10-10 09:31:00,4046.6,241,4028.96
2024-10-10 09:32:00,4016.4,244,3994.04
2024-10-10 09:33:00,3984.8,371,3956.91
2024-10-10 09:34:00,3997.6,267,3960.66
2024-10-10 09:35:00,4015.0,284,3977.34
2024-10-10 09:36:00,4029.8,225,3994.48
2024-10-10 09:37:00,4014.2,180,3988.99
2024-10-10 09:38:00,4015.0,94,3982.7
2024-10-10 09:39:00,4024.8,153,3997.15
2024-10-10 09:40:00,4054.0,248,4016.19
2024-10-10 09:41:00,4067.0,174,4032.38
2024-10-10 09:42:00,4050.6,134,4027.57
2024-10-10 09:43:00,4069.0,225,4039.55
2024-10-10 09:44:00,4055.6,193,4036.19
2024-10-10 09:45:00,4038.4,102,4014.54
2024-10-10 09:46:00,4039.8,138,4013.22
2024-10-10 09:47:00,4036.8,87,4015.17
2024-10-10 09:48:00,4024.8,72,3998.64
2024-10-10 09:49:00,4035.4,75,3999.26
2024-10-10 09:50:00,4019.8,137,3990.48
2024-10-10 09:51:00,4010.0,93,3983.57
2024-10-10 09:52:00,4007.0,126,3982.56
2024-10-10 09:53:00,3998.2,142,3973.83
2024-10-10 09:54:00,3993.0,99,3966.18
2024-10-10 09:55:00,3979.8,141,3953.85
2024-10-10 09:56:00,4007.8,125,3977.41
2024-10-10 09:57:00,3990.0,75,3966.77
2024-10-10 09:58:00,3993.8,89,3965.2
2024-10-10 09:59:00,3999.8,45,3972.14
2024-10-10 10:00:00,3996.2,40,3968.04
2024-10-10 10:01:00,4007.8,72,3976.38
2024-10-10 10:02:00,4026.4,101,3991.62
2024-10-10 10:03:00,4005.4,174,3979.6
2024-10-10 10:04:00,4010.8,44,3983.55
2024-10-10 10:05:00,4009.2,63,3982.72
2024-10-10 10:06:00,4020.0,45,3989.83
2024-10-10 10:07:00,3999.8,64,3976.03
2024-10-10 10:08:00,3990.0,43,3966.65
2024-10-10 10:09:00,3988.6,69,3965.12
2024-10-10 10:10:00,3981.6,57,3958.89
2024-10-10 10:11:00,3974.8,84,3951.09
2024-10-10 10:12:00,3959.8,122,3935.58
2024-10-10 10:13:00,3956.4,167,3932.28
2024-10-10 10:14:00,3961.2,61,3932.4
2024-10-10 10:15:00,3941.4,104,3921.98
2024-10-10 10:16:00,3941.4,59,3913.76
2024-10-10 10:17:00,3949.6,124,3922.53
2024-10-10 10:18:00,3968.6,56,3939.68
2024-10-10 10:19:00,3960.2,42,3936.86
2024-10-10 10:20:00,3962.6,88,3941.37
2024-10-10 10:21:00,3977.0,88,3948.33
2024-10-10 10:22:00,3988.8,114,3960.65
2024-10-10 10:23:00,3984.6,77,3956.8
2024-10-10 10:24:00,3969.6,49,3950.37
2024-10-10 10:25:00,3964.6,48,3943.51
2024-10-10 10:26:00,3975.0,37,3946.56
2024-10-10 10:27:00,3989.0,39,3960.93
2024-10-10 10:28:00,3992.4,94,3971.75
2024-10-10 10:29:00,3996.0,31,3972.6
2024-10-10 10:30:00,4003.6,55,3981.06
2024-10-10 10:31:00,4009.4,55,3983.62
2024-10-10 10:32:00,4008.8,84,3982.09
2024-10-10 10:33:00,4023.2,102,3993.26
2024-10-10 10:34:00,4030.0,112,4005.18
2024-10-10 10:35:00,4033.6,109,4010.48
2024-10-10 10:36:00,4015.0,76,3994.83
2024-10-10 10:37:00,4028.2,65,3997.32
2024-10-10 10:38:00,4044.4,64,4012.73
2024-10-10 10:39:00,4031.0,69,4009.97
2024-10-10 10:40:00,4022.0,74,4000.08
2024-10-10 10:41:00,4015.2,34,3992.82
2024-10-10 10:42:00,4012.4,33,3990.26
2024-10-10 10:43:00,4006.6,45,3988.1
2024-10-10 10:44:00,4019.0,34,3993.95
2024-10-10 10:45:00,4017.4,62,3998.54
2024-10-10 10:46:00,4010.4,34,3990.34
2024-10-10 10:47:00,4007.0,31,3987.85
2024-10-10 10:48:00,4011.4,30,3994.44
2024-10-10 10:49:00,4021.6,15,3996.24
2024-10-10 10:50:00,4013.8,23,3995.57
2024-10-10 10:51:00,4015.4,19,3995.54
2024-10-10 10:52:00,4036.6,58,4009.83
2024-10-10 10:53:00,4042.4,51,4016.79
2024-10-10 10:54:00,4027.4,99,4014.85
2024-10-10 10:55:00,4046.0,79,4021.79
2024-10-10 10:56:00,4046.6,55,4024.72
2024-10-10 10:57:00,4040.8,34,4025.67
2024-10-10 10:58:00,4050.8,81,4033.61
2024-10-10 10:59:00,4038.8,50,4025.63
2024-10-10 11:00:00,4027.8,68,4015.94
2024-10-10 11:01:00,4031.0,37,4017.31
2024-10-10 11:02:00,4030.0,42,4016.85
2024-10-10 11:03:00,4040.0,67,4025.05
2024-10-10 11:04:00,4050.2,90,4032.16
2024-10-10 11:05:00,4046.8,41,4035.35
2024-10-10 11:06:00,4045.2,58,4033.47
2024-10-10 11:07:00,4047.4,19,4038.82
2024-10-10 11:08:00,4062.6,81,4047.95
2024-10-10 11:09:00,4067.2,101,4050.44
2024-10-10 11:10:00,4069.2,399,4057.52
2024-10-10 11:11:00,4075.8,92,4064.41
2024-10-10 11:12:00,4072.2,78,4064.99
2024-10-10 11:13:00,4064.8,100,4053.37
2024-10-10 11:14:00,4088.8,76,4068.38
2024-10-10 11:15:00,4089.4,71,4071.9
2024-10-10 11:16:00,4093.2,50,4077.28
2024-10-10 11:17:00,4093.8,23,4079.55
2024-10-10 11:18:00,4108.8,119,4088.09
2024-10-10 11:19:00,4114.0,157,4089.46
2024-10-10 11:20:00,4119.2,82,4097.71
2024-10-10 11:21:00,4099.8,117,4088.6
2024-10-10 11:22:00,4085.0,58,4075.63
2024-10-10 11:23:00,4092.2,72,4071.21
2024-10-10 11:24:00,4067.4,108,4061.35
2024-10-10 11:25:00,4087.0,87,4070.74
2024-10-10 11:26:00,4090.8,40,4070.1
2024-10-10 11:27:00,4097.2,29,4079.43
2024-10-10 11:28:00,4086.4,57,4074.73
2024-10-10 11:29:00,4079.8,83,4069.67
2024-10-10 11:30:00,4079.8,0,4068.88
2024-10-10 13:00:00,4103.0,130,4092.14
2024-10-10 13:01:00,4106.6,70,4098.5
2024-10-10 13:02:00,4093.2,50,4088.11
2024-10-10 13:03:00,4097.0,32,4087.09
2024-10-10 13:04:00,4098.0,16,4092.6
2024-10-10 13:05:00,4096.2,52,4089.87
2024-10-10 13:06:00,4081.4,89,4077.29
2024-10-10 13:07:00,4077.2,66,4070.46
2024-10-10 13:08:00,4074.2,52,4067.99
2024-10-10 13:09:00,4065.2,47,4060.9
2024-10-10 13:10:00,4068.0,39,4057.5
2024-10-10 13:11:00,4073.6,47,4065.1
2024-10-10 13:12:00,4060.0,48,4056.77
2024-10-10 13:13:00,4054.2,89,4048.93
2024-10-10 13:14:00,4052.6,57,4047.28
2024-10-10 13:15:00,4057.6,31,4051.79
2024-10-10 13:16:00,4059.8,35,4050.0
2024-10-10 13:17:00,4075.6,64,4064.29
2024-10-10 13:18:00,4068.0,34,4062.08
2024-10-10 13:19:00,4055.0,47,4051.55
2024-10-10 13:20:00,4057.0,38,4049.89
2024-10-10 13:21:00,4055.0,51,4044.9
2024-10-10 13:22:00,4060.8,49,4049.7
2024-10-10 13:23:00,4059.0,36,4046.62
2024-10-10 13:24:00,4065.4,22,4050.74
2024-10-10 13:25:00,4062.0,29,4050.02
2024-10-10 13:26:00,4062.2,33,4049.8
2024-10-10 13:27:00,4083.0,75,4061.63
2024-10-10 13:28:00,4076.8,58,4061.97
2024-10-10 13:29:00,4078.4,34,4062.97
2024-10-10 13:30:00,4064.4,37,4056.01
2024-10-10 13:31:00,4070.4,36,4057.95
2024-10-10 13:32:00,4061.8,59,4051.84
2024-10-10 13:33:00,4061.2,24,4050.19
2024-10-10 13:34:00,4057.0,36,4047.77
2024-10-10 13:35:00,4056.0,42,4047.91
2024-10-10 13:36:00,4059.4,18,4047.8
2024-10-10 13:37:00,4063.8,18,4050.51
2024-10-10 13:38:00,4065.6,48,4052.75
2024-10-10 13:39:00,4067.6,35,4053.51
2024-10-10 13:40:00,4071.2,22,4051.98
2024-10-10 13:41:00,4066.4,18,4051.5
2024-10-10 13:42:00,4079.8,32,4060.35
2024-10-10 13:43:00,4079.0,37,4063.28
2024-10-10 13:44:00,4081.8,41,4066.27
2024-10-10 13:45:00,4083.8,18,4064.9
2024-10-10 13:46:00,4082.0,17,4067.88
2024-10-10 13:47:00,4080.0,21,4064.65
2024-10-10 13:48:00,4082.6,22,4064.56
2024-10-10 13:49:00,4067.2,43,4056.3
2024-10-10 13:50:00,4066.4,36,4054.49
2024-10-10 13:51:00,4068.0,26,4053.2
2024-10-10 13:52:00,4066.4,24,4054.9
2024-10-10 13:53:00,4060.4,25,4049.36
2024-10-10 13:54:00,4051.2,92,4042.19
2024-10-10 13:55:00,4044.0,114,4033.99
2024-10-10 13:56:00,4042.0,55,4028.99
2024-10-10 13:57:00,4050.0,38,4034.9
2024-10-10 13:58:00,4045.0,37,4031.38
2024-10-10 13:59:00,4047.0,39,4033.25
2024-10-10 14:00:00,4046.0,71,4032.21
2024-10-10 14:01:00,4053.0,19,4038.67
2024-10-10 14:02:00,4053.8,31,4037.95
2024-10-10 14:03:00,4038.4,51,4028.9
2024-10-10 14:04:00,4037.8,24,4027.58
2024-10-10 14:05:00,4032.0,41,4024.59
2024-10-10 14:06:00,4029.2,91,4022.01
2024-10-10 14:07:00,4036.6,31,4028.0
2024-10-10 14:08:00,4042.0,44,4031.28
2024-10-10 14:09:00,4050.6,49,4036.67
2024-10-10 14:10:00,4050.0,49,4038.17
2024-10-10 14:11:00,4046.4,16,4033.14
2024-10-10 14:12:00,4040.4,22,4033.37
2024-10-10 14:13:00,4042.2,28,4034.72
2024-10-10 14:14:00,4038.2,19,4031.51
2024-10-10 14:15:00,4027.8,39,4024.66
2024-10-10 14:16:00,4029.4,10,4020.81
2024-10-10 14:17:00,4030.4,19,4018.73
2024-10-10 14:18:00,4018.0,106,4012.19
2024-10-10 14:19:00,4015.4,127,4007.59
2024-10-10 14:20:00,4024.8,55,4012.97
2024-10-10 14:21:00,4026.0,33,4017.03
2024-10-10 14:22:00,4019.8,39,4014.11
2024-10-10 14:23:00,4024.0,33,4015.3
2024-10-10 14:24:00,4023.0,42,4015.49
2024-10-10 14:25:00,4017.4,27,4011.96
2024-10-10 14:26:00,4019.4,21,4011.52
2024-10-10 14:27:00,4012.6,20,4007.85
2024-10-10 14:28:00,4007.2,50,4002.84
2024-10-10 14:29:00,4009.4,45,4001.87
2024-10-10 14:30:00,4025.0,113,4015.31
2024-10-10 14:31:00,4024.2,48,4015.04
2024-10-10 14:32:00,4033.2,55,4024.3
2024-10-10 14:33:00,4040.6,59,4031.21
2024-10-10 14:34:00,4035.4,41,4024.64
2024-10-10 14:35:00,4036.0,27,4027.07
2024-10-10 14:36:00,4024.4,58,4017.33
2024-10-10 14:37:00,4019.2,39,4013.13
2024-10-10 14:38:00,4016.6,55,4011.31
2024-10-10 14:39:00,4018.2,31,4011.87
2024-10-10 14:40:00,4014.6,30,4008.94
2024-10-10 14:41:00,4012.6,42,4006.24
2024-10-10 14:42:00,4012.8,14,4004.97
2024-10-10 14:43:00,4011.8,40,4002.71
2024-10-10 14:44:00,4009.0,35,4000.63
2024-10-10 14:45:00,4009.0,56,3999.9
2024-10-10 14:46:00,4015.0,27,4002.74
2024-10-10 14:47:00,4013.0,33,4002.76
2024-10-10 14:48:00,4013.2,23,4005.05
2024-10-10 14:49:00,4010.2,23,4003.81
2024-10-10 14:50:00,4014.8,12,4003.52
2024-10-10 14:51:00,4008.8,52,4001.43
2024-10-10 14:52:00,4006.0,58,4000.74
2024-10-10 14:53:00,4001.8,42,3998.16
2024-10-10 14:54:00,4001.2,113,3997.02
2024-10-10 14:55:00,4003.4,75,3996.68
2024-10-10 14:56:00,4001.4,38,3996.55
2024-10-10 14:57:00,4006.8,36,3996.86
2024-10-10 14:58:00,4007.0,50,3996.86
2024-10-10 14:59:00,4008.0,93,3996.86
2024-10-10 15:00:00,4008.0,0,3997.79
2024-10-11 09:30:00,3975.0,394,3953.5
2024-10-11 09:31:00,3984.6,261,3967.6
2024-10-11 09:32:00,3971.0,235,3955.76
2024-10-11 09:33:00,3970.4,148,3951.65
2024-10-11 09:34:00,3973.0,139,3960.43
2024-10-11 09:35:00,3975.8,127,3960.39
2024-10-11 09:36:00,3968.2,99,3954.86
2024-10-11 09:37:00,3956.0,185,3938.62
2024-10-11 09:38:00,3958.0,90,3937.57
2024-10-11 09:39:00,3952.8,122,3935.89
2024-10-11 09:40:00,3966.6,99,3945.62
2024-10-11 09:41:00,3966.8,99,3945.66
2024-10-11 09:42:00,3969.4,69,3949.85
2024-10-11 09:43:00,3987.2,136,3966.18
2024-10-11 09:44:00,3983.0,73,3966.8
2024-10-11 09:45:00,3972.4,66,3957.77
2024-10-11 09:46:00,3987.0,93,3968.83
2024-10-11 09:47:00,3996.8,174,3978.24
2024-10-11 09:48:00,3995.4,102,3973.85
2024-10-11 09:49:00,3981.8,125,3971.79
2024-10-11 09:50:00,3988.6,106,3972.66
2024-10-11 09:51:00,3980.6,51,3963.51
2024-10-11 09:52:00,3977.4,65,3960.18
2024-10-11 09:53:00,3980.0,110,3963.17
2024-10-11 09:54:00,3976.6,55,3955.35
2024-10-11 09:55:00,3973.4,44,3950.7
2024-10-11 09:56:00,3971.8,46,3947.6
2024-10-11 09:57:00,3969.4,31,3945.04
2024-10-11 09:58:00,3970.2,50,3949.28
2024-10-11 09:59:00,3978.0,43,3954.27
2024-10-11 10:00:00,3964.2,58,3942.03
2024-10-11 10:01:00,3962.8,85,3935.09
2024-10-11 10:02:00,3957.6,69,3930.39
2024-10-11 10:03:00,3959.4,111,3930.51
2024-10-11 10:04:00,3970.0,118,3941.86
2024-10-11 10:05:00,3965.2,86,3937.12
2024-10-11 10:06:00,3969.0,73,3936.26
2024-10-11 10:07:00,3952.2,113,3927.22
2024-10-11 10:08:00,3943.8,83,3918.59
2024-10-11 10:09:00,3942.0,88,3914.31
2024-10-11 10:10:00,3936.0,97,3912.64
2024-10-11 10:11:00,3940.2,75,3911.44
2024-10-11 10:12:00,3933.0,69,3908.77
2024-10-11 10:13:00,3927.2,109,3901.85
2024-10-11 10:14:00,3939.2,90,3909.3
2024-10-11 10:15:00,3949.2,101,3922.64
2024-10-11 10:16:00,3949.8,61,3926.09
2024-10-11 10:17:00,3935.2,39,3915.34
2024-10-11 10:18:00,3937.2,64,3914.93
2024-10-11 10:19:00,3931.6,90,3914.13
2024-10-11 10:20:00,3938.4,102,3915.01
2024-10-11 10:21:00,3949.4,91,3927.3
2024-10-11 10:22:00,3944.6,57,3921.87
2024-10-11 10:23:00,3952.6,156,3928.04
2024-10-11 10:24:00,3953.8,101,3932.59
2024-10-11 10:25:00,3954.2,51,3932.86
2024-10-11 10:26:00,3957.2,24,3936.83
